15	15	4.47214
17	15	4.47214
19	15	7.2111
21	15	8.48528
23	15	12.8062
25	15	15.6205
27	15	16.9706
29	15	0
31	15	2
33	15	2.82843
35	15	4.47214
37	15	5.65685
39	15	7.2111
41	15	8.48528
43	15	0
45	15	11.6619
47	15	11.3137
49	15	12.8062
51	15	14.1421
53	15	15.6205
55	15	17.2047
57	15	18.4391
59	15	15.6205
61	15	11.3137
63	15	11.3137
65	15	5.65685
67	15	0
69	15	15.6205
71	15	12.8062
73	15	10
75	15	8.48528
77	15	5.65685
79	15	2.82843
81	15	0
83	15	8.94427
85	15	8.24621
87	15	6.32456
89	15	4.47214
91	15	2
93	15	2
95	15	2
97	15	2
99	15	10.198
101	15	8.24621
103	15	6.32456
105	15	8.24621
107	15	4.47214
109	15	2
111	15	0
113	15	2.82843
115	15	2
117	15	2
119	15	6.32456
121	15	4.47214
123	15	5.65685
125	15	0
127	15	0
129	15	2.82843
131	15	2
133	15	0
135	15	0
15	17	2.82843
17	17	2.82843
19	17	4.47214
21	17	10
23	17	12.8062
25	17	14.1421
27	17	15.6205
29	17	18.4391
31	17	2.82843
33	17	2.82843
35	17	2.82843
37	17	4.47214
39	17	5.65685
41	17	11.6619
43	17	11.6619
45	17	10
47	17	10
49	17	11.3137
51	17	12.8062
53	17	14.1421
55	17	15.6205
57	17	16.9706
59	17	14.1421
61	17	8.48528
63	17	2.82843
65	17	18.4391
67	17	12.8062
69	17	10
71	17	8.48528
73	17	8.48528
75	17	2.82843
77	17	2.82843
79	17	22.8035
81	17	11.6619
83	17	12.8062
85	17	6.32456
87	17	6.32456
89	17	6.32456
91	17	6.32456
93	17	4.47214
95	17	8.24621
97	17	8.24621
99	17	10.198
101	17	8.24621
103	17	8.24621
105	17	8.24621
107	17	2.82843
109	17	2
111	17	4.47214
113	17	4.47214
115	17	2.82843
117	17	2
119	17	6.32456
121	17	4.47214
123	17	6.32456
125	17	2
127	17	0
129	17	2.82843
131	17	0
133	17	2.82843
135	17	5.65685
15	19	4.47214
17	19	2.82843
19	19	5.65685
21	19	4.47214
23	19	11.3137
25	19	12.8062
27	19	15.6205
29	19	16.9706
31	19	18.4391
33	19	5.65685
35	19	5.65685
37	19	2.82843
39	19	11.6619
41	19	10
43	19	10
45	19	8.94427
47	19	8.48528
49	19	10
51	19	11.3137
53	19	12.8062
55	19	14.1421
57	19	11.3137
59	19	5.65685
61	19	5.65685
63	19	15.6205
65	19	11.3137
67	19	11.3137
69	19	8.48528
71	19	5.65685
73	19	0
75	19	21.2603
77	19	21.2603
79	19	8.94427
81	19	10
83	19	10
85	19	8.48528
87	19	7.2111
89	19	8.94427
91	19	7.2111
93	19	14.5602
95	19	14.5602
97	19	12.6491
99	19	10.7703
101	19	8.94427
103	19	8.94427
105	19	5.65685
107	19	4.47214
109	19	2.82843
111	19	2.82843
113	19	4.47214
115	19	2.82843
117	19	2
119	19	6.32456
121	19	4.47214
123	19	8.24621
125	19	0
127	19	0
129	19	2.82843
131	19	0
133	19	5.65685
135	19	7.2111
15	21	0
17	21	11.6619
19	21	4.47214
21	21	4.47214
23	21	5.65685
25	21	7.2111
27	21	14.1421
29	21	15.6205
31	21	17.2047
33	21	18.868
35	21	8.48528
37	21	8.48528
39	21	5.65685
41	21	5.65685
43	21	8.48528
45	21	8.48528
47	21	8.48528
49	21	8.48528
51	21	10
53	21	11.3137
55	21	8.48528
57	21	8.48528
59	21	15.6205
61	21	16.9706
63	21	14.1421
65	21	8.48528
67	21	8.48528
69	21	2.82843
71	21	24.0832
73	21	18.4391
75	21	18.4391
77	21	18.4391
79	21	7.2111
81	21	8.48528
83	21	8.48528
85	21	6.32456
87	21	7.2111
89	21	8.94427
91	21	18.9737
93	21	17.088
95	21	15.2315
97	21	13.4164
99	21	10.7703
101	21	10.7703
103	21	13.4164
105	21	7.2111
107	21	6.32456
109	21	4.47214
111	21	2.82843
113	21	4.47214
115	21	2.82843
117	21	2
119	21	4.47214
121	21	2.82843
123	21	6.32456
125	21	2
127	21	8.24621
129	21	2.82843
131	21	2
133	21	4.47214
135	21	6.32456
15	23	2
17	23	4.47214
19	23	4.47214
21	23	7.2111
23	23	7.2111
25	23	8.48528
27	23	10
29	23	14.4222
31	23	15.6205
33	23	17.2047
35	23	20
37	23	11.3137
39	23	11.3137
41	23	11.3137
43	23	2.82843
45	23	10
47	23	5.65685
49	23	7.2111
51	23	8.48528
53	23	8.48528
55	23	11.3137
57	23	12.8062
59	23	14.1421
61	23	11.3137
63	23	10
65	23	10
67	23	2.82843
69	23	21.2603
71	23	15.6205
73	23	15.6205
75	23	15.6205
77	23	8.48528
79	23	7.2111
81	23	5.65685
83	23	6.32456
85	23	15.6205
87	23	15.6205
89	23	15.6205
91	23	5.65685
93	23	17.8885
95	23	15.2315
97	23	13.4164
99	23	10
101	23	10
103	23	10
105	23	8.94427
107	23	7.2111
109	23	6.32456
111	23	4.47214
113	23	4.47214
115	23	2
117	23	2
119	23	4.47214
121	23	2.82843
123	23	4.47214
125	23	2
127	23	8.94427
129	23	2.82843
131	23	2
133	23	4
135	23	6
15	25	17.2047
17	25	15.6205
19	25	5.65685
21	25	7.2111
23	25	4.47214
25	25	11.6619
27	25	11.3137
29	25	5.65685
31	25	4.47214
33	25	17.2047
35	25	18.4391
37	25	20
39	25	31.1127
41	25	11.3137
43	25	4.47214
45	25	0
47	25	2.82843
49	25	8.48528
51	25	11.3137
53	25	11.3137
55	25	12.8062
57	25	12.8062
59	25	12.8062
61	25	12.8062
63	25	0
65	25	17.2047
67	25	18.4391
69	25	14.1421
71	25	14.1421
73	25	12.8062
75	25	11.3137
77	25	10
79	25	8.94427
81	25	7.2111
83	25	12.8062
85	25	12.8062
87	25	12.8062
89	25	12.8062
91	25	4.47214
93	25	5.65685
95	25	0
97	25	11.6619
99	25	13.4164
101	25	11.6619
103	25	11.6619
105	25	10.7703
107	25	8.94427
109	25	6.32456
111	25	6.32456
113	25	4.47214
115	25	0
117	25	2
119	25	4.47214
121	25	2.82843
123	25	2.82843
125	25	2
127	25	4.47214
129	25	5.65685
131	25	2
133	25	2.82843
135	25	4.47214
15	27	18.4391
17	27	16.9706
19	27	15.6205
21	27	15.6205
23	27	10
25	27	2.82843
27	27	0
29	27	14.1421
31	27	8.48528
33	27	8.48528
35	27	17.2047
37	27	18.4391
39	27	20
41	27	29.7321
43	27	2.82843
45	27	2.82843
47	27	2.82843
49	27	2.82843
51	27	2.82843
53	27	15.6205
55	27	15.6205
57	27	15.6205
59	27	0
61	27	12.8062
63	27	14.1421
65	27	15.6205
67	27	16.9706
