60	60	5	5
65	60	5	5
70	60	0	0
75	60	5	5
80	60	5	5
85	60	0	0
90	60	5	5
95	60	5	5
100	60	0	0
105	60	5	5
110	60	10	6.82843
115	60	10	7.11675
120	60	10	7.11675
125	60	11.1803	6.93262
130	60	7.07107	6.38071
135	60	11.1803	7.18893
15	65	0	0
20	65	0	0
25	65	0	0
30	65	0	0
35	65	0	0
40	65	0	0
45	65	0	0
50	65	0	0
55	65	5	5
60	65	5	5
65	65	5	5
70	65	0	0
75	65	0	0
80	65	0	0
85	65	5	5
90	65	0	0
95	65	5	5
100	65	7.07107	5.51777
105	65	10	6.82843
110	65	10	6.80147
115	65	10	7.02665
120	65	10	6.41421
125	65	0	0
130	65	7.07107	6.03553
135	65	11.1803	7.81361
15	70	0	0
20	70	5	5
25	70	0	0
95	70	0	0
100	70	7.07107	5.69036
105	70	7.07107	6.03553
110	70	10	7.02665
115	70	10	6.30602
120	70	10	6.86887
125	70	10	6.60189
130	70	7.07107	5.8876
135	70	7.07107	6.03553
15	75	5	5
20	75	0	0
25	75	5	5
95	75	10	6.76777
100	75	10	6.76777
105	75	0	0
110	75	7.07107	6.03553
115	75	7.07107	6.38071
120	75	7.07107	6.03553
125	75	10	6.41421
130	75	7.07107	6.03553
135	75	10	6.41421
15	80	0	0
20	80	5	5
25	80	0	0
30	80	5	5
35	80	5	5
40	80	5	5
45	80	0	0
50	80	5	5
55	80	5	5
60	80	5	5
65	80	7.07107	6.03553
70	80	25	12.9789
75	80	21.2132	11.4517
85	80	64.0312	29.7215
90	80	60.208	26.2768
95	80	53.1507	22.4852
100	80	5	5
105	80	5	5
110	80	7.07107	7.07107
115	80	15.8114	10.6639
120	80	7.07107	7.07107
125	80	7.07107	6.03553
130	80	7.07107	5.82843
135	80	7.07107	5.69036
15	85	0	0
20	85	5	5
25	85	5	5
30	85	5	5
35	85	5	5
40	85	0	0
45	85	5	5
50	85	5	5
55	85	5	5
60	85	7.07107	5.69036
65	85	18.0278	8.8568
70	85	22.3607	10.3185
75	85	18.0278	9.32701
80	85	10	7.28553
85	85	22.3607	12.3186
90	85	26.9258	12.2351
95	85	31.6228	13.8868
100	85	5	5
105	85	11.1803	7.3892
110	85	11.1803	7.3892
115	85	0	0
120	85	10	6.52369
125	85	7.07107	6.03553
130	85	5	5
135	85	15.8114	9.73142
15	90	5	5
20	90	0	0
25	90	5	5
30	90	5	5
35	90	0	0
40	90	0	0
45	90	5	5
50	90	7.07107	5.69036
55	90	7.07107	6.03553
60	90	18.0278	9.15348
65	90	11.1803	7.55375
70	90	15.8114	8.26673
75	90	11.1803	7.55375
80	90	11.1803	6.72041
85	90	10	6.82843
90	90	20.6155	10.5198
95	90	20.6155	12.0969
100	90	50.2494	21.3254
105	90	11.1803	7.68785
110	90	7.07107	5.69036
115	90	7.07107	5.69036
120	90	7.07107	6.03553
125	90	10	6.82843
130	90	10	6.76777
135	90	76.3217	35.1496
15	95	5	5
20	95	0	0
25	95	0	0
30	95	0	0
35	95	5	5
40	95	5	5
45	95	0	0
50	95	0	0
55	95	5	5
60	95	7.07107	5.69036
65	95	10	7.5
70	95	10	6.76777
75	95	10	7.01184
80	95	10	7.02031
85	95	11.1803	7.20857
90	95	11.1803	8.31285
95	95	40	17.5108
100	95	35	16.6399
105	95	0	0
110	95	7.07107	5.69036
115	95	10	6.52369
120	95	7.07107	5.69036
125	95	31.6228	15.0528
130	95	75	35.3561
135	95	79.0569	38.4916
