15	15	2
17	15	4
19	15	2
21	15	4
23	15	2
25	15	2
27	15	2
29	15	2
31	15	2
33	15	0
35	15	0
37	15	0
39	15	0
41	15	0
43	15	0
45	15	0
47	15	0
49	15	0
51	15	0
53	15	0
55	15	0
57	15	0
59	15	2
61	15	2
63	15	2
65	15	2
67	15	2
69	15	4
71	15	4
73	15	4
75	15	4
77	15	2
79	15	0
81	15	4.47214
83	15	4.47214
85	15	6
87	15	6
89	15	6
91	15	6
93	15	6
95	15	4.47214
97	15	4.47214
99	15	8
101	15	8
103	15	8
105	15	8
107	15	8
109	15	8
111	15	8
113	15	10
115	15	10
117	15	10
119	15	8.24621
121	15	8.24621
123	15	8.24621
125	15	8.24621
127	15	8
129	15	10
131	15	10
133	15	10
135	15	12
15	17	0
17	17	2
19	17	4
21	17	2
23	17	2
25	17	2
27	17	2
29	17	2
31	17	2
33	17	0
35	17	0
37	17	0
39	17	0
41	17	0
43	17	0
45	17	2
47	17	0
49	17	0
51	17	0
53	17	0
55	17	0
57	17	0
59	17	2
61	17	2
63	17	2
65	17	2
67	17	2
69	17	2
71	17	4
73	17	4
75	17	4
77	17	2
79	17	4.47214
81	17	4.47214
83	17	4
85	17	6
87	17	6
89	17	6
91	17	6
93	17	6
95	17	6
97	17	6
99	17	4.47214
101	17	4.47214
103	17	8
105	17	8
107	17	8
109	17	8
111	17	8
113	17	10
115	17	10
117	17	10
119	17	10
121	17	10
123	17	10
125	17	10.198
127	17	8.24621
129	17	8.24621
131	17	8.24621
133	17	8.24621
135	17	10
15	19	4
17	19	2
19	19	4
21	19	2
23	19	2
25	19	2
27	19	2
29	19	0
31	19	2
33	19	0
35	19	0
37	19	0
39	19	0
41	19	0
43	19	5.65685
45	19	4
47	19	5.65685
49	19	0
51	19	0
53	19	0
55	19	0
57	19	0
59	19	2
61	19	2
63	19	2
65	19	2
67	19	2
69	19	2
71	19	4
73	19	2
75	19	4
77	19	4
79	19	4
81	19	4
83	19	4
85	19	6
87	19	6
89	19	6
91	19	6
93	19	6
95	19	6.32456
97	19	6
99	19	6
101	19	6.32456
103	19	6.32456
105	19	4.47214
107	19	8
109	19	8
111	19	8
113	19	10
115	19	10
117	19	10
119	19	10
121	19	10
123	19	10
125	19	10.198
127	19	10
129	19	7.2111
131	19	7.2111
133	19	8.24621
135	19	10.198
15	21	0
17	21	2
19	21	4
21	21	2
23	21	2
25	21	2
27	21	2
29	21	2
31	21	2
33	21	2
35	21	0
37	21	0
39	21	0
41	21	0
43	21	28.0713
45.01	21.01	24.0691
47	21	88.2043
49	21	0
51	21	0
53	21	0
55	21	0
57	21	2
59	21	2
61	21	2
63	21	2
65	21	2
67	21	2
69	21	2
71	21	2
73	21	2
75	21	4
77	21	4
79	21	4
81	21	4
83	21	4
85	21	6
87	21	6
89	21	6
91	21	6
93	21	6
95	21	6
97	21	6.32456
99	21	8
101	21	8
103	21	6.32456
105	21	6.32456
107	21	6.32456
109	21	6.32456
111	21	8
113	21	10
115	21	10
117	21	10
119	21	10
121	21	10
123	21	10
125	21	10.198
127	21	10
129	21	10
131	21	10
133	21	7.2111
135	21	0
15	23	2
17	23	0
19	23	2.82843
21	23	4.47214
23	23	4.47214
25	23	4.47214
27	23	2
29	23	2
31	23	2
33	23	2
35	23	0
37	23	0
39	23	0
41	23	0
43	23	42.5206
45	23	42.0476
47	23	21.2603
49	23	0
51	23	0
53	23	0
55	23	0
57	23	2
59	23	2
61	23	2
63	23	2
65	23	4.47214
67	23	2
69	23	2
71	23	2
73	23	4
75	23	4
77	23	4
79	23	4
81	23	4
83	23	4
85	23	6
87	23	6
89	23	6
91	23	6
93	23	6
95	23	6
97	23	6.32456
99	23	8
101	23	8
103	23	8
105	23	8
107	23	6.32456
109	23	6.32456
111	23	6.32456
113	23	8
115	23	10
117	23	10
119	23	10
121	23	10
123	23	10
125	23	10.198
127	23	8.24621
129	23	7.2111
131	23	8.24621
133	23	5.65685
135	23	7.2111
15	25	2
17	25	2
19	25	2.82843
21	25	4.47214
23	25	4.47214
25	25	4.47214
27	25	4.47214
29	25	0
31	25	2
33	25	2
35	25	2
37	25	0
39	25	0
41	25	2.82843
43	25	4.47214
45	25	40.05
47	25	45.6508
49	25	2.82843
51	25	2.82843
53	25	0
55	25	2
57	25	2
59	25	2
61	25	2
63	25	2
65	25	2.82843
67	25	2
69	25	2
71	25	2.82843
73	25	4
75	25	4
77	25	4
79	25	4
81	25	4
83	25	4
85	25	6
87	25	6
89	25	6
91	25	6
93	25	6
95	25	6
97	25	6
99	25	8
101	25	8
103	25	8
105	25	8
107	25	8
109	25	8
111	25	6.32456
113	25	6.32456
115	25	8.24621
117	25	8
119	25	10
121	25	10
123	25	10.198
125	25	10.198
127	25	8.24621
129	25	7.2111
131	25	4.47214
133	25	4.47214
135	25	6.32456
15	27	2
17	27	0
19	27	2
21	27	2.82843
23	27	4.47214
