15	15	2.82843
17	15	2.82843
19	15	5.65685
21	15	8.48528
23	15	12.8062
25	15	15.6205
27	15	15.6205
29	15	0
31	15	0
33	15	2.82843
35	15	2.82843
37	15	2.82843
39	15	7.2111
41	15	7.2111
43	15	10
45	15	12.8062
47	15	10
49	15	14.4222
51	15	14.4222
53	15	14.4222
55	15	17.2047
57	15	18.868
59	15	18.868
61	15	18.868
63	15	22.3607
65	15	23.3238
67	15	26.8328
69	15	26.8328
71	15	29.5296
73	15	29.5296
75	15	32.249
77	15	34
79	15	34.9857
81	15	0
83	15	8.94427
85	15	4.47214
87	15	4.47214
89	15	4.47214
91	15	0
93	15	0
95	15	0
97	15	0
99	15	7.2111
101	15	4.47214
103	15	4.47214
105	15	4.47214
107	15	4.47214
109	15	0
111	15	0
113	15	8.94427
115	15	4.47214
117	15	0
119	15	12.1655
121	15	6.32456
123	15	6.32456
125	15	0
127	15	2
129	15	8.24621
131	15	8.24621
133	15	4.47214
135	15	0
15	17	2.82843
17	17	2.82843
19	17	2.82843
21	17	10
23	17	12.8062
25	17	12.8062
27	17	15.6205
29	17	17.2047
31	17	2.82843
33	17	4.47214
35	17	4.47214
37	17	2.82843
39	17	2.82843
41	17	7.2111
43	17	7.2111
45	17	10
47	17	10
49	17	10
51	17	10
53	17	14.4222
55	17	14.4222
57	17	17.2047
59	17	18.868
61	17	18.868
63	17	22.3607
65	17	23.3238
67	17	23.3238
69	17	25.0599
71	17	27.7849
73	17	29.5296
75	17	29.5296
77	17	32.249
79	17	32.249
81	17	8.94427
83	17	8.94427
85	17	4.47214
87	17	4.47214
89	17	0
91	17	0
93	17	0
95	17	4.47214
97	17	4.47214
99	17	4.47214
101	17	4.47214
103	17	4.47214
105	17	4.47214
107	17	0
109	17	0
111	17	4.47214
113	17	8.94427
115	17	4.47214
117	17	0
119	17	4.47214
121	17	4.47214
123	17	6.32456
125	17	0
127	17	2
129	17	4.47214
131	17	4.47214
133	17	6
135	17	8.94427
15	19	0
17	19	2.82843
19	19	5.65685
21	19	2.82843
23	19	10
25	19	12.8062
27	19	12.8062
29	19	17.2047
31	19	18.4391
33	19	5.65685
35	19	7.2111
37	19	7.2111
39	19	10
41	19	10
43	19	7.2111
45	19	7.2111
47	19	7.2111
49	19	10
51	19	11.6619
53	19	11.6619
55	19	14.4222
57	19	14.4222
59	19	17.8885
61	19	18.868
63	19	18.868
65	19	16.1245
67	19	23.3238
69	19	25.0599
71	19	25.0599
73	19	27.7849
75	19	25.0599
77	19	30.5287
79	19	8.94427
81	19	8.94427
83	19	7.2111
85	19	7.2111
87	19	14.4222
89	19	7.2111
91	19	7.2111
93	19	8.94427
95	19	7.2111
97	19	7.2111
99	19	8.94427
101	19	4.47214
103	19	7.2111
105	19	4.47214
107	19	4.47214
109	19	0
111	19	0
113	19	6.32456
115	19	4.47214
117	19	0
119	19	4.47214
121	19	0
123	19	6.32456
125	19	0
127	19	0
129	19	2
131	19	4
133	19	4.47214
135	19	4.47214
15	21	0
17	21	10
19	21	2.82843
21	21	2.82843
23	21	5.65685
25	21	7.2111
27	21	12.8062
29	21	15.6205
31	21	17.2047
33	21	18.4391
35	21	8.48528
37	21	11.3137
39	21	11.6619
41	21	11.6619
43	21	2.82843
45	21	10
47	21	11.6619
49	21	11.6619
51	21	13.4164
53	21	13.4164
55	21	13.4164
57	21	14.4222
59	21	13.4164
61	21	16.1245
63	21	16.1245
65	21	20.5913
67	21	20.5913
69	21	23.3238
71	21	25.0599
73	21	26.0768
75	21	27.7849
77	21	27.7849
79	21	4.47214
81	21	4.47214
83	21	7.2111
85	21	11.6619
87	21	11.6619
89	21	8.94427
91	21	7.2111
93	21	10
95	21	10
97	21	10
99	21	10
101	21	10
103	21	8.94427
105	21	6.32456
107	21	6.32456
109	21	4.47214
111	21	6.32456
113	21	4.47214
115	21	4.47214
117	21	0
119	21	4.47214
121	21	0
123	21	6.32456
125	21	0
127	21	8.24621
129	21	0
131	21	2
133	21	4.47214
135	21	4.47214
15	23	0
17	23	4.47214
19	23	4.47214
21	23	7.2111
23	23	7.2111
25	23	8.48528
27	23	7.2111
29	23	12.8062
31	23	15.6205
33	23	15.6205
35	23	14.4222
37	23	11.3137
39	23	11.3137
41	23	10
43	23	11.6619
45	23	10
47	23	17.8885
49	23	17.8885
51	23	17.8885
53	23	14.4222
55	23	14.4222
57	23	16.1245
59	23	16.1245
61	23	16.1245
63	23	16.1245
65	23	16.1245
67	23	20.5913
69	23	20.5913
71	23	20.5913
73	23	20.5913
75	23	26.0768
77	23	7.2111
79	23	7.2111
81	23	7.2111
83	23	7.2111
85	23	14.4222
87	23	17.2047
89	23	17.2047
91	23	4.47214
93	23	10
95	23	10
97	23	10
99	23	10
101	23	10
103	23	8.94427
105	23	8.94427
107	23	6.32456
109	23	6.32456
111	23	6.32456
113	23	6.32456
115	23	0
117	23	0
119	23	4.47214
121	23	0
123	23	0
125	23	2
127	23	10
129	23	0
131	23	2
133	23	0
135	23	4.47214
15	25	15.6205
17	25	15.6205
19	25	5.65685
21	25	4.47214
23	25	8.94427
25	25	10
27	25	11.3137
29	25	7.2111
31	25	14.4222
33	25	14.4222
35	25	14.4222
37	25	17.2047
39	25	27.2029
41	25	14.1421
43	25	2.82843
