15	15	2.82843
17	15	2.82843
19	15	5.65685
21	15	8.48528
23	15	11.3137
25	15	14.1421
27	15	16.9706
29	15	0
31	15	0
33	15	2.82843
35	15	2.82843
37	15	2.82843
39	15	2.82843
41	15	2.82843
43	15	0
45	15	10
47	15	10
49	15	10
51	15	7.2111
53	15	15.6205
55	15	15.6205
57	15	18.4391
59	15	15.6205
61	15	10
63	15	0
65	15	0
67	15	0
69	15	10
71	15	10
73	15	10
75	15	0
77	15	0
79	15	0
81	15	0
83	15	8.94427
85	15	4.47214
87	15	4.47214
89	15	4.47214
91	15	0
93	15	0
95	15	0
97	15	0
99	15	6.32456
101	15	6.32456
103	15	6.32456
105	15	6.32456
107	15	4.47214
109	15	0
111	15	0
113	15	0
115	15	0
117	15	0
119	15	6.32456
121	15	4.47214
123	15	2
125	15	0
127	15	0
129	15	0
131	15	2
133	15	0
135	15	0
15	17	2.82843
17	17	2.82843
19	17	2.82843
21	17	8.48528
23	17	11.3137
25	17	14.1421
27	17	14.1421
29	17	18.4391
31	17	2.82843
33	17	2.82843
35	17	2.82843
37	17	2.82843
39	17	2.82843
41	17	7.2111
43	17	10
45	17	10
47	17	7.2111
49	17	7.2111
51	17	7.2111
53	17	0
55	17	15.6205
57	17	12.8062
59	17	0
61	17	0
63	17	0
65	17	12.8062
67	17	12.8062
69	17	10
71	17	0
73	17	0
75	17	0
77	17	0
79	17	22.8035
81	17	7.2111
83	17	10
85	17	4.47214
87	17	4.47214
89	17	4.47214
91	17	4.47214
93	17	4.47214
95	17	6.32456
97	17	6.32456
99	17	6.32456
101	17	6.32456
103	17	6.32456
105	17	6.32456
107	17	0
109	17	0
111	17	4.47214
113	17	0
115	17	0
117	17	0
119	17	6.32456
121	17	2
123	17	4.47214
125	17	0
127	17	0
129	17	2
131	17	0
133	17	2
135	17	4.47214
15	19	0
17	19	2.82843
19	19	5.65685
21	19	2.82843
23	19	11.3137
25	19	11.3137
27	19	15.6205
29	19	16.9706
31	19	18.4391
33	19	2.82843
35	19	2.82843
37	19	2.82843
39	19	10
41	19	10
43	19	10
45	19	7.2111
47	19	7.2111
49	19	2.82843
51	19	2.82843
53	19	2.82843
55	19	2.82843
57	19	0
59	19	0
61	19	0
63	19	15.6205
65	19	10
67	19	4.47214
69	19	4.47214
71	19	4.47214
73	19	0
75	19	10
77	19	20
79	19	4.47214
81	19	10
83	19	10
85	19	7.2111
87	19	4.47214
89	19	8.94427
91	19	4.47214
93	19	10.7703
95	19	10.7703
97	19	10.7703
99	19	10.7703
101	19	6.32456
103	19	6.32456
105	19	4.47214
107	19	4.47214
109	19	0
111	19	0
113	19	4.47214
115	19	0
117	19	0
119	19	6.32456
121	19	2
123	19	4.47214
125	19	0
127	19	0
129	19	0
131	19	0
133	19	2
135	19	4
15	21	0
17	21	8.48528
19	21	2.82843
21	21	2.82843
23	21	5.65685
25	21	2.82843
27	21	14.1421
29	21	15.6205
31	21	17.2047
33	21	17.2047
35	21	7.2111
37	21	0
39	21	0
41	21	0
43	21	7.2111
45	21	7.2111
47	21	7.2111
49	21	7.2111
51	21	2.82843
53	21	2.82843
55	21	2.82843
57	21	2.82843
59	21	15.6205
61	21	12.8062
63	21	4.47214
65	21	4.47214
67	21	4.47214
69	21	0
71	21	12.8062
73	21	12.8062
75	21	12.8062
77	21	10
79	21	4.47214
81	21	7.2111
83	21	4.47214
85	21	4.47214
87	21	4.47214
89	21	7.2111
91	21	15.2315
93	21	17.088
95	21	10.7703
97	21	10.7703
99	21	10.7703
101	21	10.7703
103	21	10.7703
105	21	7.2111
107	21	4.47214
109	21	4.47214
111	21	0
113	21	4.47214
115	21	0
117	21	0
119	21	2
121	21	0
123	21	4.47214
125	21	0
127	21	4.47214
129	21	2
131	21	0
133	21	4.47214
135	21	4.47214
15	23	0
17	23	2.82843
19	23	2.82843
21	23	5.65685
23	23	5.65685
25	23	5.65685
27	23	10
29	23	14.1421
31	23	14.1421
33	23	17.2047
35	23	18.4391
37	23	10
39	23	0
41	23	10
43	23	0
45	23	10
47	23	4.47214
49	23	2.82843
51	23	2.82843
53	23	2.82843
55	23	2.82843
57	23	10
59	23	10
61	23	10
63	23	10
65	23	10
67	23	0
69	23	15.6205
71	23	15.6205
73	23	12.8062
75	23	12.8062
77	23	7.2111
79	23	7.2111
81	23	0
83	23	4.47214
85	23	10.7703
87	23	10
89	23	10
91	23	0
93	23	15.2315
95	23	10.7703
97	23	8.94427
99	23	10
101	23	10
103	23	6.32456
105	23	6.32456
107	23	7.2111
109	23	4.47214
111	23	4.47214
113	23	4.47214
115	23	0
117	23	0
119	23	2
121	23	2
123	23	4.47214
125	23	0
127	23	6.32456
129	23	2
131	23	0
133	23	4
135	23	6
15	25	17.2047
17	25	14.1421
19	25	5.65685
21	25	2.82843
23	25	0
25	25	10
27	25	2.82843
29	25	2.82843
31	25	0
33	25	15.6205
35	25	18.4391
37	25	19.799
39	25	25.4558
41	25	0
43	25	4.47214
45	25	0
47	25	0
49	25	2.82843
51	25	2.82843
53	25	4.47214
55	25	12.8062
57	25	12.8062
59	25	12.8062
61	25	10
63	25	0
65	25	15.6205
67	25	18.4391
69	25	12.8062
71	25	12.8062
73	25	12.8062
75	25	10
77	25	10
79	25	7.2111
