0	70	-2147483648	40	8.77	1.85	35.4041	28.3474	1.94651	-70.1225
0	71	-2147483648	40	8.77	1.85	35.3942	28.3073	1.94116	-69.9846
0	72	-2147483648	40	8.77	1.85	35.3806	28.264	1.93992	-69.8951
0	73	-2147483648	40	8.77	1.85	35.3651	28.2192	1.94332	-69.8803
0	74	-2147483648	40	8.77	1.85	35.3517	28.1736	1.94939	-69.829
0	75	-2147483648	40	8.77	1.85	35.3441	28.1308	1.95139	-69.9636
0	76	-2147483648	40	8.77	1.85	35.343	28.0938	1.95327	-70.6381
0	77	-2147483648	40	8.77	1.85	35.3499	28.0561	1.94993	-70.5502
0	78	-2147483648	40	8.77	1.85	35.361	28.0174	1.94337	-71.173
0	79	-2147483648	40	8.77	1.85	35.3711	27.9753	1.93615	-71.3169
0	80	-2147483648	40	8.77	1.85	35.3811	27.9261	1.92627	-71.285
0	81	-2147483648	40	8.77	1.85	35.3944	27.8715	1.91974	-71.2414
0	82	-2147483648	40	8.77	1.85	35.4114	27.8118	1.92055	-71.2338
0	83	-2147483648	40	8.77	1.85	35.428	27.7516	1.92423	-71.2256
0	84	-2147483648	40	8.77	1.85	35.4398	27.6971	1.92748	-71.2296
0	85	-2147483648	40	8.77	1.85	35.4466	27.6502	1.92852	-70.624
0	86	-2147483648	40	8.77	1.85	35.45	27.6081	1.92833	-69.9884
0	87	-2147483648	40	8.77	1.85	35.4499	27.5663	1.92357	-69.9607
0	88	-2147483648	40	8.77	1.85	35.4448	27.5225	1.91555	-69.9715
0	89	-2147483648	40	8.77	1.85	35.435	27.4784	1.91331	-69.941
0	90	-2147483648	40	8.77	1.85	35.4224	27.4357	1.91992	-69.8987
0	91	-2147483648	40	8.77	1.85	35.4076	27.3952	1.92572	-69.8741
0	92	-2147483648	40	8.77	1.85	35.3947	27.3535	1.92255	-69.8518
0	93	-2147483648	40	8.77	1.85	35.3874	27.3115	1.91889	-69.6923
0	94	-2147483648	40	8.77	1.85	35.389	27.266	1.91613	-69.5773
0	95	-2147483648	40	8.77	1.85	35.3987	27.2208	1.91584	-69.5132
0	96	-2147483648	40	8.77	1.85	35.4166	27.1757	1.91216	-69.46
0	97	-2147483648	40	8.77	1.85	35.4377	27.1278	1.90509	-69.4678
0	98	-2147483648	40	8.77	1.85	35.4583	27.0776	1.9024	-69.3941
0	99	-2147483648	40	8.77	1.85	35.4767	27.0296	1.90412	-69.3048
0	100	-2147483648	40	8.77	1.85	35.4921	26.9836	1.90419	-69.2377
0	101	-2147483648	40	8.77	1.85	35.5038	26.9335	1.90111	-69.1761
0	102	-2147483648	40	8.77	1.85	35.5132	26.8762	1.8912	-69.0794
0	103	-2147483648	40	8.77	1.85	35.5195	26.8174	1.87922	-69.2291
0	104	-2147483648	40	8.77	1.85	35.521	26.7591	1.87219	-69.2512
0	105	-2147483648	40	8.77	1.85	35.5164	26.7047	1.87498	-69.3089
0	106	-2147483648	40	8.77	1.85	35.5066	26.653	1.88005	-69.3194
0	107	-2147483648	40	8.77	1.85	35.4925	26.6042	1.8881	-69.3373
0	108	-2147483648	40	8.77	1.85	35.4768	26.5585	1.89591	-69.3439
0	109	-2147483648	40	8.77	1.85	35.4637	26.5166	1.89645	-69.3504
0	110	-2147483648	40	8.77	1.85	35.4546	26.4724	1.89067	-69.3464
0	111	-2147483648	40	8.77	1.85	35.449	26.4256	1.8833	-69.3941
0	112	-2147483648	40	8.77	1.85	35.4489	26.3779	1.88036	-69.3388
0	113	-2147483648	40	8.77	1.85	35.4587	26.3263	1.87881	-69.3353
0	114	-2147483648	40	8.77	1.85	35.4795	26.2739	1.88293	-69.3165
0	115	-2147483648	40	8.77	1.85	35.5062	26.2214	1.88984	-69.325
0	116	-2147483648	40	8.77	1.85	35.5325	26.1681	1.89607	-67.9571
0	117	-2147483648	40	8.77	1.85	35.5501	26.1149	1.89833	-69.261
0	118	-2147483648	40	8.77	1.85	35.5603	26.0598	1.89358	-69.288
0	119	-2147483648	40	8.77	1.85	35.567	26.0007	1.88255	-69.2379
0	120	-2147483648	40	8.77	1.85	35.5694	25.9368	1.87139	-69.0948
0	121	-2147483648	40	8.77	1.85	35.5677	25.8671	1.86276	-69.0182
0	122	-2147483648	40	8.77	1.85	35.5634	25.7947	1.85728	-69.0912
0	123	-2147483648	40	8.77	1.85	35.5586	25.7249	1.85887	-69.1512
0	124	-2147483648	40	8.77	1.85	35.5508	25.6628	1.87017	-69.1299
0	125	-2147483648	40	8.77	1.85	35.5413	25.6077	1.87595	-69.1127
0	126	-2147483648	40	8.77	1.85	35.535	25.5647	1.87682	-69.6489
0	127	-2147483648	40	8.77	1.85	35.5318	25.5256	1.87444	-70.2985
0	128	-2147483648	40	8.77	1.85	35.5327	25.4856	1.87122	-70.2492
0	129	-2147483648	40	8.77	1.85	35.5393	25.4414	1.86764	-70.2966
0	130	-2147483648	40	8.77	1.85	35.5531	25.3912	1.86407	-70.2635
0	131	-2147483648	40	8.77	1.85	35.5701	25.338	1.86494	-70.2373
0	132	-2147483648	40	8.77	1.85	35.5874	25.2851	1.86966	-70.1797
0	133	-2147483648	40	8.77	1.85	35.6039	25.2382	1.87825	-70.1117
0	134	-2147483648	40	8.77	1.85	35.6243	25.1977	1.88164	-70.0776
0	135	-2147483648	40	8.77	1.85	35.646	25.1584	1.88192	-69.9226
0	136	-2147483648	40	8.77	1.85	35.663	25.1175	1.87688	-69.7282
0	137	-2147483648	40	8.77	1.85	35.6711	25.0691	1.86598	-69.6857
0	138	-2147483648	40	8.77	1.85	35.6717	25.0152	1.85846	-69.5161
0	139	-2147483648	40	8.77	1.85	35.6664	24.9538	1.85649	-69.4703
0	140	-2147483648	40	8.77	1.85	35.6586	24.8841	1.85734	-69.36
0	141	-2147483648	40	8.77	1.85	35.653	24.8114	1.85843	-69.2467
0	142	-2147483648	40	8.77	1.85	35.6457	24.7471	1.85783	-69.1878
0	143	-2147483648	40	8.77	1.85	35.6407	24.6971	1.85912	-69.1548
0	144	-2147483648	40	8.77	1.85	35.6392	24.652	1.85898	-68.0362
0	145	-2147483648	40	8.77	1.85	35.6426	24.6091	1.85731	-68.0685
0	146	-2147483648	40	8.77	1.85	35.6485	24.5632	1.85199	-67.9561
0	147	-2147483648	40	8.77	1.85	35.6575	24.5147	1.85088	-67.6664
0	148	-2147483648	40	8.77	1.85	35.6666	24.4641	1.85464	-67.6506
0	149	-2147483648	40	8.77	1.85	35.6745	24.4122	1.86016	-67.1725
0	150	-2147483648	40	8.77	1.85	35.6817	24.3605	1.86183	-67.101
0	151	-2147483648	40	8.77	1.85	35.6898	24.311	1.86341	-67.301
0	152	-2147483648	40	8.77	1.85	35.7007	24.261	1.86286	-67.2629
0	153	-2147483648	40	8.77	1.85	35.7128	24.2103	1.8598	-67.2072
0	154	-2147483648	40	8.77	1.85	35.7229	24.1575	1.85647	-67.1279
0	155	-2147483648	40	8.77	1.85	35.7239	24.1016	1.85392	-67.243
0	156	-2147483648	40	8.77	1.85	35.717	24.0428	1.85804	-67.4842
0	157	-2147483648	40	8.77	1.85	35.707	23.9823	1.86099	-67.3808
0	158	-2147483648	40	8.77	1.85	35.6973	23.9196	1.85516	-67.3566
0	159	-2147483648	40	8.77	1.85	35.6906	23.8569	1.847	-67.3453
0	160	-2147483648	40	8.77	1.85	35.6879	23.7928	1.8401	-68.373
0	161	-2147483648	40	8.77	1.85	35.6925	23.7274	1.83527	-68.8131
0	162	-2147483648	40	8.77	1.85	35.7052	23.661	1.8328	-68.1327
0	163	-2147483648	40	8.77	1.85	35.7211	23.6008	1.83564	-68.5498
0	164	-2147483648	40	8.77	1.85	35.735	23.5448	1.84298	-68.4842
0	165	-2147483648	40	8.77	1.85	35.7453	23.4904	1.84885	-68.4674
0	166	-2147483648	40	8.77	1.85	35.7505	23.4419	1.85116	-68.4353
0	167	-2147483648	40	8.77	1.85	35.7528	23.395	1.85091	-67.416
0	168	-2147483648	40	8.77	1.85	35.7508	23.3464	1.84566	-66.5802
0	169	-2147483648	40	8.77	1.85	35.7436	23.2941	1.83862	-67.415
0	170	-2147483648	40	8.77	1.85	35.7318	23.2403	1.83572	-67.4063
0	171	-2147483648	40	8.77	1.85	35.7216	23.185	1.83927	-67.4085
0	172	-2147483648	40	8.77	1.85	35.7152	23.1301	1.8506	-67.5104
0	173	-2147483648	40	8.77	1.85	35.7149	23.0761	1.85625	-67.439
0	174	-2147483648	40	8.77	1.85	35.7214	23.0243	1.85351	-67.526
0	175	-2147483648	40	8.77	1.85	35.7285	22.9751	1.84987	-67.4972
0	176	-2147483648	40	8.77	1.85	35.7344	22.9251	1.84257	-67.5474
0	177	-2147483648	40	8.77	1.85	35.7415	22.8719	1.83261	-67.9476
0	178	-2147483648	40	8.77	1.85	35.7517	22.8124	1.82271	-67.8842
0	179	-2147483648	40	8.77	1.85	35.7655	22.745	1.81615	-67.8341
0	180	-2147483648	40	8.77	1.85	35.7821	22.6737	1.81611	-67.79
0	181	-2147483648	40	8.77	1.85	35.8	22.6033	1.81932	-67.8
0	182	-2147483648	40	8.77	1.85	35.8115	22.5464	1.82374	-67.8029
0	183	-2147483648	40	8.77	1.85	35.8157	22.4992	1.82775	-67.7263
0	184	-2147483648	40	8.77	1.85	35.8164	22.4546	1.82676	-67.7697
0	185	-2147483648	40	8.77	1.85	35.8139	22.4098	1.82	-67.7199
0	186	-2147483648	40	8.77	1.85	35.8064	22.3605	1.81416	-67.8403
0	187	-2147483648	40	8.77	1.85	35.7929	22.3038	1.81336	-67.8311
0	188	-2147483648	40	8.77	1.85	35.7781	22.2459	1.82	-67.9765
0	189	-2147483648	40	8.77	1.85	35.7657	22.1915	1.8313	-67.6452
0	190	-2147483648	40	8.77	1.85	35.7625	22.1445	1.83595	-67.6169
0	191	-2147483648	40	8.77	1.85	35.7656	22.1001	1.83838	-67.5883
0	192	-2147483648	40	8.77	1.85	35.7748	22.0522	1.83517	-67.5541
0	193	-2147483648	40	8.77	1.85	35.7885	22.0015	1.83076	-67.1981
0	194	-2147483648	40	8.77	1.85	35.8038	21.948	1.82595	-65.7479
0	195	-2147483648	40	8.77	1.85	35.8188	21.8874	1.81919	-64.4754
0	196	-2147483648	40	8.77	1.85	35.8324	21.8219	1.8166	-64.5012
0	197	-2147483648	40	8.77	1.85	35.8461	21.7537	1.8164	-64.3629
0	198	-2147483648	40	8.77	1.85	35.8555	21.6858	1.81597	-64.0031
0	199	-2147483648	40	8.77	1.85	35.8606	21.6222	1.81585	-63.9958
0	200	-2147483648	40	8.77	1.85	35.8635	21.5657	1.81254	-63.9145
0	201	-2147483648	40	8.77	1.85	35.8635	21.5155	1.81186	-63.4662
0	202	-2147483648	40	8.77	1.85	35.8602	21.4625	1.8101	-63.5337
0	203	-2147483648	40	8.77	1.85	35.8519	21.4084	1.80854	-63.5118
0	204	-2147483648	40	8.77	1.85	35.8404	21.3576	1.81513	-63.4863
0	205	-2147483648	40	8.77	1.85	35.8273	21.31	1.82579	-63.4613
0	206	-2147483648	40	8.77	1.85	35.8182	21.265	1.83049	-63.4512
0	207	-2147483648	40	8.77	1.85	35.814	21.221	1.82993	-63.3179
0	208	-2147483648	40	8.77	1.85	35.8156	21.1744	1.82606	-63.0557
0	209	-2147483648	40	8.77	1.85	35.8254	21.1242	1.82147	-63.3643
0	210	-2147483648	40	8.77	1.85	35.8418	21.0683	1.81868	-63.5712
0	211	-2147483648	40	8.77	1.85	35.8657	21.0097	1.81575	-63.6117
0	212	-2147483648	40	8.77	1.85	35.8924	20.9501	1.82133	-63.9271
0	213	-2147483648	40	8.77	1.85	35.9165	20.8915	1.82921	-66.3128
0	214	-2147483648	40	8.77	1.85	35.9309	20.8333	1.82633	-65.9611
0	215	-2147483648	40	8.77	1.85	35.9398	20.7746	1.81948	-66.4137
0	216	-2147483648	40	8.77	1.85	35.9446	20.7118	1.81123	-65.9712
0	217	-2147483648	40	8.77	1.85	35.9452	20.6426	1.80232	-65.9736
0	218	-2147483648	40	8.77	1.85	35.9409	20.5714	1.79328	-65.9968
0	219	-2147483648	40	8.77	1.85	35.9324	20.5017	1.79156	-65.6359
0	220	-2147483648	40	8.77	1.85	35.9208	20.4389	1.80156	-65.68
0	221	-2147483648	40	8.77	1.85	35.9045	20.3789	1.8095	-65.7028
0	222	-2147483648	40	8.77	1.85	35.8955	20.3279	1.81193	-65.7571
0	223	-2147483648	40	8.77	1.85	35.8884	20.2816	1.81061	-65.7833
0	224	-2147483648	40	8.77	1.85	35.8842	20.2369	1.80733	-65.8326
0	225	-2147483648	40	8.77	1.85	35.884	20.1874	1.80312	-66.3117
0	226	-2147483648	40	8.77	1.85	35.8895	20.1331	1.79924	-66.1879
0	227	-2147483648	40	8.77	1.85	35.901	20.075	1.79948	-66.2644
0	228	-2147483648	40	8.77	1.85	35.9168	20.0154	1.80771	-67.8279
0	229	-2147483648	40	8.77	1.85	35.9334	19.9582	1.81779	-67.8884
0	230	-2147483648	40	8.77	1.85	35.9499	19.9042	1.81652	-67.6975
0	231	-2147483648	40	8.77	1.85	35.9642	19.8523	1.81498	-67.7265
0	232	-2147483648	40	8.77	1.85	35.974	19.7996	1.81237	-67.9008
0	233	-2147483648	40	8.77	1.85	35.977	19.7411	1.80367	-67.9071
0	234	-2147483648	40	8.77	1.85	35.974	19.6774	1.79442	-67.9835
0	235	-2147483648	40	8.77	1.85	35.968	19.6074	1.79253	-68.2126
0	236	-2147483648	40	8.77	1.85	35.9605	19.5343	1.79799	-68.2404
0	237	-2147483648	40	8.77	1.85	35.9549	19.4677	1.80013	-68.3032
0	238	-2147483648	40	8.77	1.85	35.951	19.41	1.80113	-68.4533
0	239	-2147483648	40	8.77	1.85	35.9514	19.3559	1.79868	-68.4756
0	240	-2147483648	40	8.77	1.85	35.9579	19.3037	1.79373	-68.4683
0	241	-2147483648	40	8.77	1.85	35.9684	19.2498	1.79135	-68.4307
0	242	-2147483648	40	8.77	1.85	35.9807	19.1923	1.79074	-68.5226
0	243	-2147483648	40	8.77	1.85	35.9921	19.1349	1.79865	-68.5219
0	244	-2147483648	40	8.77	1.85	36.0022	19.0792	1.80925	-68.5312
0	245	-2147483648	40	8.77	1.85	36.0088	19.0251	1.81384	-68.5133
0	246	-2147483648	40	8.77	1.85	36.0148	18.9693	1.81326	-68.4441
0	247	-2147483648	40	8.77	1.85	36.0196	18.9157	1.80917	-68.4733
0	248	-2147483648	40	8.77	1.85	36.025	18.8611	1.80232	-68.4136
0	249	-2147483648	40	8.77	1.85	36.0299	18.8052	1.79496	-68.3796
0	250	-2147483648	40	8.77	1.85	36.0321	18.7452	1.79616	-68.3706
0	251	-2147483648	40	8.77	1.85	36.0317	18.6832	1.80122	-68.302
0	252	-2147483648	40	8.77	1.85	36.0302	18.6209	1.80455	-66.7749
0	253	-2147483648	40	8.77	1.85	36.0284	18.5601	1.80021	-66.4995
0	254	-2147483648	40	8.77	1.85	36.0274	18.4971	1.79116	-66.6013
0	255	-2147483648	40	8.77	1.85	36.0303	18.4308	1.78121	-66.6008
0	256	-2147483648	40	8.77	1.85	36.036	18.3587	1.77	-66.6193
0	257	-2147483648	40	8.77	1.85	36.043	18.2848	1.76336	-66.6508
0	258	-2147483648	40	8.77	1.85	36.0501	18.2126	1.76355	-66.6394
0	259	-2147483648	40	8.77	1.85	36.0582	18.1479	1.77516	-66.5142
0	260	-2147483648	40	8.77	1.85	36.0644	18.0889	1.78357	-66.5244
0	261	-2147483648	40	8.77	1.85	36.0664	18.034	1.78507	-66.4944
0	262	-2147483648	40	8.77	1.85	36.0673	17.9826	1.78376	-66.4639
0	263	-2147483648	40	8.77	1.85	36.0664	17.9302	1.78008	-66.4309
0	264	-2147483648	40	8.77	1.85	36.0651	17.8731	1.77392	-66.4759
0	265	-2147483648	40	8.77	1.85	36.0608	17.8121	1.76865	-66.4194
0	266	-2147483648	40	8.77	1.85	36.0545	17.7497	1.77401	-66.5481
0	267	-2147483648	40	8.77	1.85	36.0501	17.6886	1.78404	-66.5038
0	268	-2147483648	40	8.77	1.85	36.054	17.6324	1.79112	-66.4533
0	269	-2147483648	40	8.77	1.85	36.0658	17.5808	1.79377	-66.436
0	270	-2147483648	40	8.77	1.85	36.0797	17.5266	1.78959	-66.3803
0	271	-2147483648	40	8.77	1.85	36.0946	17.4655	1.7804	-66.2849
0	272	-2147483648	40	8.77	1.85	36.1103	17.3983	1.76801	-66.1999
0	273	-2147483648	40	8.77	1.85	36.1269	17.3271	1.75953	-66.294
0	274	-2147483648	40	8.77	1.85	36.1431	17.2535	1.76279	-66.4274
0	275	-2147483648	40	8.77	1.85	36.1574	17.1813	1.76659	-66.4794
0	276	-2147483648	40	8.77	1.85	36.1681	17.116	1.77172	-66.5311
0	277	-2147483648	40	8.77	1.85	36.1773	17.0551	1.77312	-66.5467
0	278	-2147483648	40	8.77	1.85	36.1843	17.0012	1.7702	-66.4792
0	279	-2147483648	40	8.77	1.85	36.1861	16.9478	1.76354	-66.4945
0	280	-2147483648	40	8.77	1.85	36.1808	16.8902	1.75796	-66.5751
0	281	-2147483648	40	8.77	1.85	36.172	16.8315	1.76216	-66.5639
0	282	-2147483648	40	8.77	1.85	36.1602	16.7757	1.77195	-66.5316
0	283	-2147483648	40	8.77	1.85	36.1493	16.7234	1.7774	-66.5093
0	284	-2147483648	40	8.77	1.85	36.143	16.6753	1.77755	-66.4594
0	285	-2147483648	40	8.77	1.85	36.1404	16.626	1.77615	-66.4319
0	286	-2147483648	40	8.77	1.85	36.1478	16.5743	1.77289	-64.9569
0	287	-2147483648	40	8.77	1.85	36.1648	16.5198	1.77025	-66.378
0	288	-2147483648	40	8.77	1.85	36.1885	16.4621	1.76987	-66.3647
0	289	-2147483648	40	8.77	1.85	36.2122	16.3987	1.7728	-66.3333
0	290	-2147483648	40	8.77	1.85	36.234	16.3354	1.78068	-66.3029
0	291	-2147483648	40	8.77	1.85	36.2452	16.2703	1.78032	-66.2723
0	292	-2147483648	40	8.77	1.85	36.2532	16.2109	1.7756	-66.24
0	293	-2147483648	40	8.77	1.85	36.2581	16.1494	1.76916	-65.9266
0	294	-2147483648	40	8.77	1.85	36.2588	16.0869	1.76152	-65.9825
0	295	-2147483648	40	8.77	1.85	36.2544	16.0248	1.75529	-65.9462
0	296	-2147483648	40	8.77	1.85	36.2457	15.9659	1.75198	-65.8959
0	297	-2147483648	40	8.77	1.85	36.2361	15.9087	1.75743	-65.8113
0	298	-2147483648	40	8.77	1.85	36.2232	15.8538	1.76575	-65.7299
0	299	-2147483648	40	8.77	1.85	36.21	15.8028	1.77012	-65.6954
0	300	-2147483648	40	8.77	1.85	36.2005	15.7592	1.77177	-65.6513
0	301	-2147483648	40	8.77	1.85	36.1939	15.7168	1.77104	-65.5907
0	302	-2147483648	40	8.77	1.85	36.1926	15.6735	1.76788	-65.5497
0	303	-2147483648	40	8.77	1.85	36.1966	15.6261	1.76291	-65.3295
0	304	-2147483648	40	8.77	1.85	36.2062	15.5746	1.76117	-65.2693
0	305	-2147483648	40	8.77	1.85	36.223	15.5127	1.76073	-65.1974
0	306	-2147483648	40	8.77	1.85	36.2451	15.4481	1.77091	-65.1254
0	307	-2147483648	40	8.77	1.85	36.2704	15.3863	1.78099	-65.051
0	308	-2147483648	40	8.77	1.85	36.2919	15.3316	1.78266	-64.881
0	309	-2147483648	40	8.77	1.85	36.3086	15.2814	1.7822	-64.6412
0	310	-2147483648	40	8.77	1.85	36.3205	15.2299	1.77599	-64.5672
0	311	-2147483648	40	8.77	1.85	36.3281	15.1739	1.76492	-64.501
0	312	-2147483648	40	8.77	1.85	36.3326	15.1105	1.75314	-64.2835
0	313	-2147483648	40	8.77	1.85	36.3311	15.0377	1.74442	-64.3251
0	314	-2147483648	40	8.77	1.85	36.3256	14.9616	1.74506	-64.2893
0	315	-2147483648	40	8.77	1.85	36.3156	14.8905	1.75547	-64.2836
0	316	-2147483648	40	8.77	1.85	36.3087	14.8282	1.76339	-64.2799
0	317	-2147483648	40	8.77	1.85	36.306	14.7734	1.76493	-64.2096
0	318	-2147483648	40	8.77	1.85	36.305	14.7222	1.76063	-64.2877
0	319	-2147483648	40	8.77	1.85	36.3094	14.6706	1.75452	-64.2011
0	320	-2147483648	40	8.77	1.85	36.3191	14.6162	1.75009	-64.1268
0	321	-2147483648	40	8.77	1.85	36.3328	14.5573	1.7501	-64.2575
0	322	-2147483648	40	8.77	1.85	36.3486	14.4962	1.75803	-64.2412
0	323	-2147483648	40	8.77	1.85	36.3647	14.4356	1.76613	-63.5035
0	324	-2147483648	40	8.77	1.85	36.3781	14.38	1.7699	-63.1209
0	325	-2147483648	40	8.77	1.85	36.3909	14.3268	1.77072	-63.0469
0	326	-2147483648	40	8.77	1.85	36.4031	14.2748	1.76468	-62.9841
0	327	-2147483648	40	8.77	1.85	36.4135	14.2215	1.759	-62.9043
0	328	-2147483648	40	8.77	1.85	36.4196	14.1665	1.75344	-62.826
0	329	-2147483648	40	8.77	1.85	36.4195	14.1073	1.74777	-62.7209
0	330	-2147483648	40	8.77	1.85	36.4148	14.0451	1.75055	-62.6342
0	331	-2147483648	40	8.77	1.85	36.4085	13.9812	1.75409	-62.019
0	332	-2147483648	40	8.77	1.85	36.406	13.9175	1.75041	-62.3585
0	333	-2147483648	40	8.77	1.85	36.405	13.8568	1.74409	-61.9534
0	334	-2147483648	40	8.77	1.85	36.4023	13.8018	1.74057	-61.7819
0	335	-2147483648	40	8.77	1.85	36.4021	13.7508	1.7377	-61.6975
0	336	-2147483648	40	8.77	1.85	36.4076	13.7027	1.73583	-61.6598
0	337	-2147483648	40	8.77	1.85	36.4195	13.6567	1.7368	-61.6092
0	338	-2147483648	40	8.77	1.85	36.4337	13.6114	1.74242	-61.534
0	339	-2147483648	40	8.77	1.85	36.4493	13.5677	1.75016	-61.4622
0	340	-2147483648	40	8.77	1.85	36.4628	13.5264	1.7532	-61.3868
0	341	-2147483648	40	8.77	1.85	36.4725	13.4875	1.75316	-61.2024
0	342	-2147483648	40	8.77	1.85	36.4803	13.4476	1.75218	-61.1606
0	343	-2147483648	40	8.77	1.85	36.485	13.4077	1.75011	-61.0957
