1	15	15	15.0089	15.0188	0.0208103
1	16	15	16.0158	14.9932	0.0172116
1	17	15	17.0289	15.0084	0.0300576
1	18	15	17.9754	14.9689	0.0396639
1	19	15	19.0774	14.9671	0.0840853
1	20	15	20.061	14.9933	0.0613277
1	21	15	20.9335	14.9968	0.066533
1	22	15	22.0831	14.9817	0.085102
1	23	15	22.9081	14.9627	0.0991751
1	24	15	24.0222	15.0131	0.0258268
1	25	15	25.0073	14.9707	0.0302241
1	26	15	26.0004	15.0288	0.02877
1	27	15	26.9811	14.9953	0.0194547
1	28	15	27.9504	15.0306	0.0582881
1	29	15	28.9854	14.9869	0.0195731
1	30	15	30.064	14.9735	0.069229
1	31	15	31.0111	15.0102	0.0150747
1	32	15	32.0134	14.9985	0.0135084
1	33	15	32.9994	14.9993	0.000880619
1	34	15	34.0437	15.0321	0.0542667
1	35	15	34.9426	14.9445	0.0798215
1	36	15	36.1107	15.0666	0.129156
1	37	15	38.0733	13.885	1.54768
1	38	15	38.4423	14.3131	0.816943
1	39	15	39.1087	15.0807	0.135415
1	40	15	39.681	15.7225	0.789836
1	41	15	40.0318	16.1071	1.47074
1	42	15	42.0564	15.1281	0.140002
1	43	15	43.9108	13.9356	1.40094
1	44	15	41.521	17.6784	3.64956
1	45	15	44.8806	21.6206	6.6217
1	46	15	45.9809	15.1097	0.11137
1	47	15	46.987	15.0359	0.0382124
1	48	15	47.9957	15.0197	0.0201849
1	49	15	48.9869	15.0201	0.0239713
1	50	15	49.9839	15.0382	0.0414924
1	51	15	51.0071	14.9722	0.0287077
1	52	15	52.0011	15.0034	0.00360138
1	53	15	52.976	14.9969	0.0241569
1	54	15	53.9937	14.9828	0.0183144
1	55	15	54.9746	15.0024	0.0255264
1	56	15	56.0091	14.9746	0.026985
1	57	15	56.9829	15.0301	0.0346756
1	58	15	57.983	14.9882	0.0206928
1	59	15	59.0362	15.0067	0.036783
1	60	15	59.9742	15.0331	0.0419875
1	61	15	60.9977	15.0224	0.0225413
1	62	15	62.0528	15.0085	0.053516
1	63	15	62.9918	15.0277	0.0289326
1	64	15	64.0201	15.0475	0.0516029
1	65	15	65.0288	15.0438	0.0524466
1	66	15	65.9902	14.9908	0.0134139
1	67	15	66.9659	15.002	0.0342027
1	68	15	67.9821	14.9795	0.0272454
1	69	15	69.0087	14.9716	0.0297276
1	70	15	70.0205	14.9722	0.0345165
1	71	15	71.0516	15.0006	0.0516251
1	72	15	72.1624	15.0522	0.170551
1	73	15	72.9356	15.0215	0.0678664
1	74	15	74.0444	15.0098	0.0454624
1	75	15	75.0056	15.0557	0.0560064
1	76	15	75.9946	15.0357	0.036113
1	77	15	76.9905	14.9854	0.0174393
1	78	15	78.0915	15.0277	0.0955834
1	79	15	78.9329	14.9996	0.0671238
1	80	15	79.9378	14.9972	0.0623017
1	81	15	80.9428	15.016	0.0593842
1	82	15	81.978	14.9968	0.0222152
1	83	15	82.9427	14.9858	0.0589881
1	84	15	83.937	15.008	0.0635554
1	85	15	85.0324	15.0028	0.0324839
1	86	15	85.9964	14.9592	0.0410067
1	87	15	86.9503	15.0777	0.0922709
1	88	15	87.9871	15.0612	0.062511
1	89	15	89.0004	14.9495	0.0504796
1	90	15	90.0309	14.9933	0.0315727
1	91	15	90.8547	15.0639	0.158715
1	92	15	91.9764	15.0892	0.0922804
1	93	15	93.0385	14.9637	0.0529059
1	94	15	93.9322	14.9838	0.0697014
1	95	15	94.9672	14.9646	0.0482707
1	96	15	95.9	14.924	0.125541
1	97	15	96.981	14.9643	0.0404825
1	98	15	98.0637	15.0075	0.0641643
1	99	15	98.9945	15.0438	0.0441164
1	100	15	99.907	14.8637	0.164985
1	101	15	101.127	14.9756	0.129654
1	102	15	102.066	14.9982	0.0663006
1	103	15	102.892	14.867	0.171286
1	104	15	104.06	14.9873	0.0617255
1	105	15	105.025	15.0506	0.0564323
1	106	15	105.921	14.9311	0.104699
1	107	15	106.761	14.9825	0.239453
1	108	15	108.017	15.0783	0.0800165
1	109	15	109.036	14.9234	0.0844953
1	110	15	109.824	15.057	0.184583
1	111	15	111.075	15.0443	0.0869501
1	112	15	112.014	15.0116	0.0180429
1	113	15	112.921	15.0457	0.0909804
1	114	15	113.808	15.0375	0.195264
1	115	15	114.784	14.9946	0.216155
1	116	15	115.858	15.1114	0.180608
1	117	15	116.822	15.0611	0.188318
1	118	15	117.947	15.1359	0.145793
1	119	15	118.892	15.0385	0.115017
1	120	15	119.98	14.9926	0.0212324
1	121	15	120.951	14.9994	0.0494734
1	122	15	121.95	15.0457	0.0677617
1	123	15	122.972	15.0839	0.0883157
1	124	15	123.844	14.9358	0.168831
1	125	15	124.991	14.9754	0.0260716
1	126	15	126.019	15.0622	0.0650212
1	127	15	126.806	14.9449	0.201534
1	128	15	128.084	14.9303	0.109006
1	129	15	128.91	15.0757	0.117852
1	130	15	130.02	15.0408	0.0455988
1	131	15	130.929	14.9571	0.0830745
1	132	15	132.155	14.9803	0.156345
1	133	15	132.842	14.9905	0.158151
1	134	15	133.984	15.066	0.0679465
1	15	16	15.0429	15.9959	0.0431104
1	16	16	16.1195	15.9693	0.123373
1	17	16	17.1032	15.9277	0.125972
1	18	16	17.9504	15.9984	0.0496611
1	19	16	19.0707	15.9233	0.10428
1	20	16	20.0415	15.9592	0.0581971
1	21	16	20.9854	15.9925	0.0164463
1	22	16	22.1191	15.9782	0.121129
1	23	16	23.0237	15.9729	0.0360508
1	24	16	23.9872	15.9701	0.0325128
1	25	16	24.976	16.0007	0.0240507
1	26	16	26.0557	15.9634	0.0666517
1	27	16	26.9798	16.013	0.0240307
1	28	16	27.9927	16.001	0.00740785
1	29	16	29.0019	15.9831	0.0169779
1	30	16	30.0291	15.9953	0.0295147
1	31	16	31.029	15.9805	0.0349595
1	32	16	32.0386	16.0417	0.0568298
