1	15	15	13.9758	15.2414	1.05225
1	15.5	15	15.7553	15.3341	0.420439
1	16	15	16.7482	14.9691	0.748834
1	16.5	15	13.4928	16.6663	3.43801
1	17	15	16.8147	14.722	0.334077
1	17.5	15	17.8279	14.9049	0.341383
1	18	15	17.4988	14.7664	0.552969
1	18.5	15	18.4867	15.0274	0.0305013
1	19	15	18.0759	14.9532	0.925287
1	19.5	15	20.7156	15.4612	1.30011
1	20	15	19.9132	14.7428	0.271477
1	20.5	15	20.7724	15.322	0.421722
1	21	15	21.9791	14.4237	1.13607
1	21.5	15	20.8733	15.127	0.639399
1	22	15	22.0736	15.184	0.198208
1	22.5	15	22.2045	14.8851	0.317088
1	23	15	23.3934	14.9561	0.395807
1	23.5	15	23.0071	15.1636	0.519331
1	24	15	24.195	15.0925	0.215793
1	24.5	15	24.7839	14.9425	0.289637
1	25	15	24.7059	15.0866	0.306632
1	25.5	15	25.4869	14.5386	0.461605
1	26	15	25.5342	15.2501	0.528668
1	26.5	15	26.3884	15.0696	0.131536
1	27	15	26.5924	14.8895	0.422295
1	27.5	15	30.4843	12.7693	3.72584
1	28	15	27.9955	14.6223	0.377709
1	28.5	15	28.6106	14.4316	0.579082
1	29	15	29.481	14.2699	0.874307
1	29.5	15	29.5516	14.7655	0.240161
1	30	15	29.4609	15.2377	0.589201
1	30.5	15	30.9637	14.9074	0.472814
1	31	15	30.3323	15.446	0.802973
1	31.5	15	31.3972	14.6695	0.346086
1	32	15	32.6173	15.1054	0.626199
1	32.5	15	32.3858	14.6803	0.339485
1	33	15	33.1705	15.0349	0.174043
1	33.5	15	33.6567	15.1699	0.231077
1	34	15	34.0413	14.8239	0.180876
1	34.5	15	35.0115	15.2874	0.586689
1	35	15	35.1521	14.8579	0.208143
1	35.5	15	35.381	15.1037	0.157812
1	36	15	35.6702	15.7642	0.832332
1	36.5	15	38.5711	14.4598	2.14043
1	37	15	38.5049	14.3781	1.62831
1	37.5	15	39.2845	15.2696	1.80478
1	38	15	38.227	14.0469	0.979781
1	38.5	15	38.0866	13.8801	1.19374
1	39	15	38.2443	14.0674	1.20032
1	39.5	15	38.7374	14.6442	0.841534
1	40	15	38.8081	14.7259	1.22302
1	40.5	15	40.2096	16.2921	1.32429
1	41	15	40.8498	16.978	1.98369
1	41.5	15	41.4504	15.1486	0.156689
1	42	15	42.3267	13.2606	1.76986
1	42.5	15	44.1807	15.8355	1.87689
1	43	15	42.9467	14.9608	0.0661672
1	43.5	15	44.2645	14.083	1.1939
1	44	15	44.0324	14.6739	0.327697
1	44.5	15	47.3395	49.4554	34.5722
1	45	15	45.0259	51.0724	36.0724
1	45.5	15	45.5643	14.5032	0.500988
1	46	15	45.8924	15.5326	0.543352
1	46.5	15	46.6308	14.5089	0.508172
1	47	15	46.8323	15.5135	0.540158
1	47.5	15	47.5818	14.5151	0.491731
1	48	15	48.1605	14.7388	0.306594
1	48.5	15	48.4911	15.2001	0.200338
1	49	15	49.0727	14.9546	0.0857175
1	49.5	15	49.4744	15.066	0.0707811
1	50	15	49.9824	14.9591	0.0445062
1	50.5	15	50.488	14.8792	0.121424
1	51	15	50.9034	14.9155	0.128354
1	51.5	15	51.4537	15.2202	0.224981
1	52	15	59.3835	12.8102	7.70138
1	52.5	15	58.558	10.5354	7.52543
1	53	15	59.1793	10.5417	7.61977
1	53.5	15	53.4783	15.1091	0.111222
1	54	15	45	0.034	17.4637
1	54.5	15	56.7424	18.633	4.26931
1	55	15	57.5319	19.3763	5.05593
1	55.5	15	57.843	19.0627	4.68993
1	56	15	56.2207	15.049	0.226114
1	56.5	15	56.7603	14.8787	0.287211
1	57	15	56.8758	15.2776	0.304108
1	57.5	15	57.4414	14.858	0.153576
