1	28	28	28.7371	27.9967	0.737147
1	30	28	32.2425	26.456	2.72262
1	32	28	32.6616	27.9971	0.661574
1	34	28	33.5924	26.4694	1.5839
1	36	28	36.0347	26.6658	1.33463
1	38	28	37.7074	27.0149	1.02766
1	40	28	39.8284	27.1409	0.876069
1	42	28	41.9522	27.3581	0.643643
1	44	28	43.9438	27.6187	0.385468
1	46	28	45.7808	27.7953	0.299954
1	48	28	47.7921	27.8013	0.287589
1	50	28	49.809	27.7994	0.276966
1	52	28	51.8252	27.7961	0.268583
1	54	28	53.8421	27.7921	0.261102
1	56	28	55.8608	27.7884	0.25331
1	58	28	58.3574	25.6327	2.39411
1	60	28	59.9498	24.7957	3.20473
1	62	28	62.1868	25.4838	2.52313
1	64	28	64.098	25.316	2.68575
1	66	28	66.2222	26.2621	1.75207
1	68	28	67.922	27.2006	0.803164
1	70	28	69.9722	27.7018	0.299498
1	72	28	72.0365	27.6372	0.364585
1	74	28	73.924	25.421	2.58014
1	76	28	75.7994	25.7652	2.24381
1	78	28	77.4933	26.5043	1.57915
1	80	28	79.7133	25.6564	2.36108
1	82	28	82.3294	27.4216	0.665647
1	84	28	83.6371	25.5494	2.47737
1	86	28	77.1438	47.7845	21.6763
1	88	28	83.1291	33.8105	7.58207
1	90	28	88.5128	29.9164	2.42576
1	92	28	91.7917	28.198	0.28739
1	94	28	93.8219	28.2465	0.304079
1	96	28	94.4683	26.4397	2.18652
1	98	28	97.686	28.1421	0.344639
1	100	28	99.8908	27.9703	0.113178
1	102	28	102.224	28.3803	0.441306
1	104	28	105.239	26.9751	1.60796
1	106	28	107.309	27.3336	1.46859
1	108	28	107.156	26.4558	1.75979
1	110	28	107.88	28.281	2.13841
1	112	28	112.752	28.0031	0.752218
1	114	28	114.792	28.0045	0.791818
1	116	28	116.823	28.0109	0.822688
1	118	28	116.251	28.1949	1.7603
1	120	28	119.692	27.0719	0.977929
1	122	28	121.437	26.9737	1.17043
1	124	28	124.978	28.043	0.979132
1	126	28	127.023	28.0486	1.02432
1	128	28	129.057	28.061	1.05901
1	130	28	131.102	28.0694	1.10463
1	132	28	133.423	28.0165	1.42353
1	134	28	135.132	28.1065	1.13686
