1	76	56	76.0153	56.1179	0.118861
1	76	56	76.0145	56.0623	0.0639385
1	76	56	76.0803	55.694	0.316398
1	76	56	76.1927	55.8548	0.241243
1	76	56	76.0518	56.1245	0.134832
1	76	56	75.9795	56.0283	0.034929
1	76	56	75.9154	56.2072	0.223768
1	76	56	76.1725	55.9817	0.173508
1	76	56	76.025	56.5259	0.526468
1	76	56	75.8585	56.1862	0.233885
1	76	56	76.0861	56.0679	0.109619
1	76	56	75.9302	55.9215	0.105044
1	76	56	75.9807	55.9833	0.0255381
1	76	56	75.9704	56.1292	0.132566
1	76	56	75.9693	55.9684	0.0440833
1	76	56	75.9129	56.1381	0.163325
1	76	56	76.086	55.9095	0.124858
1	76	56	75.9172	56.0437	0.0936129
1	76	56	76.0594	56.0515	0.0786679
1	76	56	76.0475	56.1361	0.144128
1	76	56	75.9908	55.9459	0.0548721
1	76	56	76.0385	56.2826	0.285214
1	76	56	76.2931	55.7577	0.380293
1	76	56	76.1744	56.0207	0.175653
1	76	56	75.9969	56.2025	0.202491
1	76	56	76.0542	56.1598	0.168718
1	76	56	76.1519	56.1333	0.2021
1	76	56	76.2581	55.8996	0.276959
1	76	56	76.017	56.1147	0.115926
1	76	56	75.9325	56.0921	0.114158
1	76	56	75.9684	55.8084	0.194159
1	76	56	75.9554	55.8993	0.110095
1	76	56	76.1467	56.155	0.213436
1	76	56	75.997	56.0205	0.0206643
1	76	56	75.9292	56.0633	0.0949683
1	76	56	76.0659	56.1763	0.188234
1	76	56	75.9985	55.9124	0.0876124
1	76	56	76.1428	56.0253	0.145015
1	76	56	76.01	55.9301	0.0705723
1	76	56	75.9393	55.8379	0.17311
1	76	56	76.0052	56.3244	0.324453
1	76	56	76.0363	56.0083	0.0372713
1	76	56	76.0841	56.0304	0.0894742
1	76	56	76.0066	55.8621	0.138048
1	76	56	75.8575	56.2057	0.250235
1	76	56	76.0144	56.0454	0.0476625
1	76	56	76.1069	55.7631	0.259903
1	76	56	75.9332	56.1328	0.148687
1	76	56	75.9275	55.892	0.130061
1	76	56	76.0727	56.0658	0.0980438
1	76	56	76.0262	56.1311	0.133727
1	76	56	76.0525	55.9751	0.058087
1	76	56	76.0747	56.2065	0.219617
1	76	56	76.0128	56.1422	0.142825
1	76	56	76.0841	55.9307	0.109008
1	76	56	76.0417	56.0504	0.0653869
1	76	56	76.1039	55.9061	0.140022
1	76	56	75.9706	56.0332	0.0443003
1	76	56	76.1489	55.7699	0.274106
1	76	56	76.0184	56.0389	0.0430093
1	76	56	76.1186	55.9369	0.134397
1	76	56	73.8264	50.0389	6.34502
1	76	56	76.2002	55.9265	0.213275
1	76	56	75.9344	56.0313	0.0726571
1	76	56	76.2537	56.0828	0.266887
1	76	56	76.2232	55.8052	0.296256
1	76	56	75.8455	55.9393	0.165974
1	76	56	76.0478	55.8917	0.118347
1	76	56	76.1226	56.0281	0.125747
1	76	56	76.1701	56.0719	0.184716
1	76	56	76.0423	55.8629	0.143462
1	76	56	76.1979	56.2119	0.289922
1	76	56	76.027	56.079	0.0834831
1	76	56	76.0594	56.073	0.0941094
1	76	56	75.9015	55.7542	0.264805
1	76	56	75.7952	56.0776	0.218996
1	76	56	75.9505	55.9623	0.0622291
1	76	56	76.1611	56.1531	0.222237
1	76	56	75.8472	56.3209	0.355422
1	76	56	75.9982	55.9236	0.0764462
1	76	56	76.0012	55.8838	0.116183
1	76	56	76.1619	56.0028	0.161913
1	76	56	76.103	56.1681	0.197147
1	76	56	76.0793	56.0996	0.127278
1	76	56	76.0811	56.0697	0.10691
1	76	56	75.8188	55.8788	0.218025
1	76	56	76.0021	55.7312	0.268799
1	76	56	76.1751	55.8879	0.207909
1	76	56	76.0288	56.401	0.402076
1	76	56	76.2183	55.7465	0.334495
1	76	56	76.0358	56.0163	0.0393473
1	76	56	76.0404	56.2077	0.21161
1	76	56	76.2701	56.0797	0.281606
1	76	56	76.0555	56.0587	0.0807875
1	76	56	76.1569	56.048	0.164122
1	76	56	76.0226	55.8262	0.175229
1	76	56	75.8129	56.1271	0.226161
1	76	56	75.9163	56.2371	0.25144
1	76	56	75.8937	56.0284	0.110029
1	76	56	76.026	56.0451	0.0520405
1	76	56	75.8931	55.8392	0.193132
1	76	56	76.0495	56.0102	0.0505792
1	76	56	76.0287	55.7314	0.270088
1	76	56	76.0678	56.0392	0.0782767
1	76	56	76.1839	56.1446	0.233934
1	76	56	75.9854	55.8084	0.192113
1	76	56	75.9136	56.2166	0.233257
1	76	56	76.0643	56.1013	0.120011
1	76	56	75.9655	55.9862	0.0371726
1	76	56	76.0643	56.0805	0.103046
1	76	56	76.1052	55.9675	0.110127
1	76	56	75.8473	55.9476	0.161415
1	76	56	75.9376	56.2366	0.24465
1	76	56	75.9602	56.1664	0.171103
1	76	56	75.985	56.1268	0.127665
1	76	56	76.1143	55.9617	0.120504
1	76	56	75.997	56.0252	0.0254065
1	76	56	76.091	56.197	0.216985
1	76	56	76.047	55.9479	0.0701332
1	76	56	76.1129	56.0509	0.123848
1	76	56	76.2366	55.8455	0.282577
1	76	56	76.0945	56.2009	0.221998
1	76	56	76.1714	56.1164	0.20719
1	76	56	75.8141	56.2538	0.314571
1	76	56	75.9468	55.9927	0.0537114
1	76	56	75.9187	56.0434	0.0921648
1	76	56	75.9243	55.9629	0.0843111
1	76	56	76.0885	56.1174	0.147036
1	76	56	75.9623	56.0152	0.0406244
1	76	56	75.9635	55.9016	0.104938
1	76	56	76.0753	56.0682	0.101644
1	76	56	75.9677	55.9505	0.0591175
1	76	56	75.9802	56.0726	0.0752937
1	76	56	76.0874	55.7322	0.281695
1	76	56	76.1269	56.1089	0.167165
1	76	56	76.2295	55.844	0.277523
1	76	56	76.1212	55.9392	0.135569
1	76	56	76.0178	55.8532	0.147926
1	76	56	76.1144	56.1512	0.189586
1	76	56	76.0578	55.867	0.145055
1	76	56	75.9103	55.937	0.109631
1	76	56	75.9388	56.016	0.0632916
1	76	56	76.2091	55.9532	0.214286
1	76	56	76.2746	56.0867	0.287991
1	76	56	76.1254	56.0532	0.13619
1	76	56	76.1185	56.038	0.124391
1	76	56	75.8388	55.9748	0.163124
1	76	56	76.0159	56.3852	0.385556
1	76	56	76.1	56.0667	0.120238
1	76	56	76.0152	55.9955	0.0158906
1	76	56	75.8601	55.9525	0.147734
1	76	56	75.8677	55.8457	0.203242
1	76	56	75.9426	56.2152	0.222683
1	76	56	76.0901	56.2076	0.226326
1	76	56	75.8524	56.142	0.204773
1	76	56	76.0578	56.2566	0.263017
1	76	56	75.9704	55.9787	0.0364436
1	76	56	76.1069	56.0954	0.143316
1	76	56	75.9767	56.0134	0.0268557
1	76	56	75.9588	55.8704	0.135973
1	76	56	76.035	56.0859	0.0927328
1	76	56	76.0184	56.2175	0.218273
1	76	56	75.9559	56.0644	0.078062
1	76	56	75.9136	56.2116	0.228524
1	76	56	75.8522	55.9321	0.162597
1	76	56	76.1108	55.856	0.181737
1	76	56	76.0168	56.0953	0.0967842
1	76	56	76.2003	56.0673	0.211335
1	76	56	76.2496	55.917	0.263015
1	76	56	76.1148	56.2477	0.273001
1	76	56	75.8844	56.182	0.215619
1	76	56	75.9502	55.986	0.0517001
1	76	56	75.9599	56.0869	0.09576
1	76	56	75.8711	56.0113	0.129406
1	76	56	76.0096	56.3602	0.360357
1	76	56	76.0387	55.9867	0.0409197
1	76	56	76.1217	56.0565	0.134161
1	76	56	76.0159	56.0896	0.0909646
1	76	56	75.87	55.955	0.137545
1	76	56	76.1234	56.1633	0.204739
1	76	56	76.0128	55.8872	0.113542
1	76	56	76.0112	56.0596	0.060648
1	76	56	75.9296	56.1291	0.1471
1	76	56	75.9041	55.9141	0.128684
1	76	56	76.0686	55.91	0.113122
1	76	56	76.0932	55.9405	0.110581
1	76	56	76.0866	56.0695	0.111015
1	76	56	76.2523	56.0927	0.268781
1	76	56	76	56.0007	0.000708258
