1	121	74	100.743	80.5206	21.2805
1	121	74	136.606	77.8468	16.0731
1	121	74	141.798	66.7932	22.0111
1	121	74	139.825	85.7153	22.1726
1	121	74	138.369	77.0793	17.6395
1	121	74	68.0394	11.8913	81.6231
1	121	74	120.513	76.3203	2.37078
1	121	74	85.3273	65.4865	36.6745
1	121	74	93.7171	97.4368	35.9673
1	121	74	113.746	80.2368	9.56675
1	121	74	48.3146	41.9526	79.4368
1	121	74	135.948	78.9054	15.732
1	121	74	107.636	96.9167	26.5287
1	121	74	117.658	79.0303	6.03919
1	121	74	99.9044	79.7674	21.8698
1	121	74	105.67	97.3837	27.9607
1	121	74	128.804	90.6989	18.4325
1	121	74	127.491	92.2987	19.4159
1	121	74	122.786	69.5117	4.83076
1	121	74	125.243	77.1739	5.2989
1	121	74	70.5493	11.8259	80.0681
1	121	74	107.292	67.4717	15.183
1	121	74	120.133	62.6425	11.3905
1	121	74	44.7815	43.1006	82.2437
1	121	74	117.344	49.8538	24.4214
1	121	74	122.315	88.9119	14.9698
1	121	74	90.0853	65.4809	32.0671
1	121	74	103.677	45.172	33.6325
1	121	74	121.149	72.0012	2.00438
1	121	74	109.765	71.0406	11.6185
1	121	74	134.61	76.153	13.7794
1	121	74	118.14	97.4311	23.6049
1	121	74	125.153	81.7539	8.79612
1	121	74	131.882	82.0373	13.5279
1	121	74	114.04	45.2147	29.6148
1	121	74	115.416	75.4004	5.75662
1	121	74	141.383	85.2307	23.2719
1	121	74	100.875	80.4262	21.1258
1	121	74	127.084	48.2621	26.4471
1	121	74	136.525	75.2243	15.5728
1	121	74	108.279	91.2609	21.4424
1	121	74	76.5551	54.0114	48.7329
1	121	74	112.907	47.433	27.7725
1	121	74	118.228	84.5582	10.916
1	121	74	108.854	95.7231	24.8881
1	121	74	123.768	81.9983	8.46375
1	121	74	142.176	75.7547	21.2488
1	121	74	142.186	81.441	22.4551
1	121	74	71.034	10.5909	80.7299
1	121	74	108.731	88.7687	19.2001
1	121	74	138.414	78.5493	17.9984
1	121	74	128.594	86.5111	14.6357
1	121	74	129.522	73.8357	8.52321
1	121	74	108.967	93.96	23.3066
1	121	74	124.85	73.3234	3.90862
1	121	74	96.0521	53.2934	32.4216
1	121	74	131.176	76.5138	10.4822
1	121	74	131.707	25.013	50.1436
1	121	74	141.455	83.8664	22.7101
1	121	74	126.983	69.525	7.47124
1	121	74	103.113	97.2036	29.2979
1	121	74	123.361	74.0117	2.36144
1	121	74	133.093	76.8182	12.4171
1	121	74	98.9112	46.631	35.1707
1	121	74	40.1716	24.8083	94.6205
1	121	74	141.226	84.1258	22.6187
1	121	74	120.682	73.6827	0.449483
1	121	74	113.351	97.3479	24.5688
1	121	74	142.185	75.1871	21.2178
1	121	74	110.331	97.4604	25.7725
1	121	74	118.283	45.9246	28.2066
1	121	74	111.875	96.4856	24.2665
1	121	74	111.107	79.5735	11.355
1	121	74	105.166	89.6389	22.2554
1	121	74	101.999	97.4386	30.1729
1	121	74	141.163	84.0783	22.5416
1	121	74	93.2371	97.4367	36.3326
1	121	74	119.955	77.3248	3.48524
1	121	74	134.714	66.166	15.7937
1	121	74	47.6812	39.7751	80.9135
1	121	74	70.3178	10.9205	80.9179
1	121	74	119.384	77.1835	3.57024
1	121	74	110.717	65.2262	13.5172
1	121	74	121.051	70.3647	3.63561
1	121	74	131.727	72.7682	10.7977
1	121	74	111.665	88.8628	17.5512
1	121	74	128.465	91.3594	18.8964
1	121	74	110.137	93.0731	21.9496
1	121	74	123.322	96.6749	22.7934
1	121	74	121.205	68.4377	5.56605
1	121	74	137.38	75.7198	16.4698
1	121	74	139.846	86.3411	22.527
1	121	74	139.288	69.4542	18.8441
1	121	74	137.77	57.678	23.4014
1	121	74	86.9376	65.812	35.0327
1	121	74	131.727	72.6191	10.8157
