1	121	74	120.878	74.3159	0.338503
1	121	74	120.906	74.1262	0.157305
1	121	74	120.89	74.2109	0.237989
1	121	74	120.805	74.3473	0.398084
1	121	74	121.172	74.3124	0.356432
1	121	74	121.101	73.9635	0.107215
1	121	74	121.356	74.1451	0.384507
1	121	74	120.944	74.1478	0.157888
1	121	74	120.86	73.9756	0.141628
1	121	74	120.99	74.4944	0.494504
1	121	74	121.116	74.1949	0.226799
1	121	74	121.192	74.3808	0.426376
1	121	74	121.222	74.1413	0.263319
1	121	74	121.053	74.0634	0.0827387
1	121	74	120.895	74.127	0.164957
1	121	74	121.096	73.9727	0.0994714
1	121	74	121.039	73.9576	0.057412
1	121	74	121.068	74.1703	0.183475
1	121	74	120.92	74.3091	0.319298
1	121	74	121.234	74.3319	0.406297
1	121	74	120.832	74.1544	0.228187
1	121	74	120.934	74.4204	0.42554
1	121	74	121.071	74.2219	0.233046
1	121	74	121.319	74.0433	0.322265
1	121	74	121.159	74.4596	0.486298
1	121	74	120.826	74.1443	0.226211
1	121	74	120.804	74.1774	0.264655
1	121	74	121.275	74.3101	0.414606
1	121	74	121.069	74.0659	0.0956928
1	121	74	121.015	74.2237	0.224162
1	121	74	120.775	74.1478	0.269012
1	121	74	120.943	74.1987	0.206648
1	121	74	121.002	74.4026	0.402624
1	121	74	120.864	74.2464	0.281214
1	121	74	121.237	74.1915	0.30498
1	121	74	120.757	74.2341	0.33733
1	121	74	121.379	74.1487	0.40674
1	121	74	120.964	74.257	0.259525
1	121	74	121.31	74.271	0.411596
1	121	74	120.901	74.3698	0.382887
1	121	74	121.123	74.295	0.319454
1	121	74	121.307	74.1468	0.340444
1	121	74	121.214	74.3922	0.446563
1	121	74	120.769	74.2291	0.325036
1	121	74	120.92	74.3065	0.316653
1	121	74	121.156	73.9905	0.156536
1	121	74	120.958	74.3974	0.399579
1	121	74	121.128	74.3032	0.329178
1	121	74	121.294	74.3147	0.430621
1	121	74	121.024	74.3441	0.344951
1	121	74	120.863	74.1885	0.233111
1	121	74	121.376	74.1973	0.424808
1	121	74	120.996	74.1725	0.172594
1	121	74	121.146	74.1921	0.241468
1	121	74	121.089	73.9277	0.114322
1	121	74	121.188	74.0626	0.198534
1	121	74	121.001	74.3933	0.393323
1	121	74	120.915	74.2077	0.22446
1	121	74	121.197	74.0615	0.206238
1	121	74	120.884	74.3586	0.376945
1	121	74	120.964	74.2823	0.284659
1	121	74	121.156	74.5111	0.534367
1	121	74	120.844	74.2477	0.292729
1	121	74	120.931	74.3164	0.323884
1	121	74	121.264	74.1763	0.317267
1	121	74	121.031	74.3031	0.304718
1	121	74	121.027	74.1174	0.120602
1	121	74	120.827	74.1601	0.235449
1	121	74	121.205	74.2398	0.3155
1	121	74	121.269	74.31	0.410339
1	121	74	121.06	74.1334	0.146355
1	121	74	121.011	74.1782	0.178559
1	121	74	121.261	74.1651	0.30894
1	121	74	120.897	74.0883	0.135982
1	121	74	121.064	74.4731	0.477471
1	121	74	121.023	73.9503	0.0546411
1	121	74	121.292	74.238	0.376944
1	121	74	120.843	74.3082	0.345857
1	121	74	120.724	74.328	0.428435
1	121	74	121.134	74.2828	0.312849
1	121	74	120.906	74.3497	0.362073
1	121	74	121.117	74.0983	0.153023
1	121	74	121.244	74.2297	0.335267
1	121	74	120.989	73.8555	0.144845
1	121	74	121.193	74.2321	0.301992
1	121	74	121.003	73.9707	0.0294489
1	121	74	121.12	74.0175	0.121508
1	121	74	121.167	74.2193	0.275954
1	121	74	121.234	74.2018	0.309203
1	121	74	121.153	74.2077	0.257944
1	121	74	120.83	74.1369	0.218179
1	121	74	120.868	74.1028	0.167632
1	121	74	121.029	74.2264	0.228306
1	121	74	121.197	74.1963	0.277876
1	121	74	121.198	74.1138	0.228573
1	121	74	120.797	74.2328	0.308689
1	121	74	120.928	74.3306	0.338462
1	121	74	121.051	74.2505	0.255752
1	121	74	121.071	74.2061	0.217882
1	121	74	120.956	74.4001	0.402499
1	121	74	120.88	74.1429	0.186782
1	121	74	121.08	74.3172	0.327104
1	121	74	120.972	74.0525	0.0594215
1	121	74	121.297	74.2553	0.39187
1	121	74	120.847	74.3368	0.369995
1	121	74	121.198	74.2362	0.308069
1	121	74	121.121	74.5033	0.517593
1	121	74	121.251	74.1664	0.301385
1	121	74	120.856	74.0944	0.172012
1	121	74	121.047	74.0822	0.0947202
1	121	74	121.099	74.505	0.514501
1	121	74	121.047	74.1558	0.16282
1	121	74	120.885	74.3082	0.328946
1	121	74	121.211	74.2521	0.328653
1	121	74	120.949	74.1379	0.146963
1	121	74	121.209	74.1923	0.283765
1	121	74	121.217	74.1357	0.256095
1	121	74	120.923	74.2249	0.237639
1	121	74	121.065	74.2137	0.22321
1	121	74	121.12	74.1996	0.233075
1	121	74	121.328	74.0943	0.34117
1	121	74	120.971	74.348	0.349243
1	121	74	120.9	74.108	0.146882
1	121	74	121.075	74.0005	0.0746036
1	121	74	120.879	74.1284	0.176577
1	121	74	121.013	74.0446	0.0464868
1	121	74	120.778	74.2732	0.35185
1	121	74	121.123	74.3025	0.326458
1	121	74	121.076	74.0701	0.103564
1	121	74	121.129	74.1839	0.224435
1	121	74	121.115	73.9948	0.114798
1	121	74	120.926	74.2123	0.224957
1	121	74	120.782	74.3241	0.39065
1	121	74	121.02	74.43	0.430419
1	121	74	120.911	74.1341	0.161148
1	121	74	120.863	74.1686	0.217489
1	121	74	121.016	74.4154	0.415765
1	121	74	121.195	74.4203	0.463428
1	121	74	121.105	73.9474	0.117675
1	121	74	121.023	74.4358	0.436443
1	121	74	120.908	74.2878	0.302067
1	121	74	121.154	74.0219	0.155459
1	121	74	121.201	74.2173	0.295993
1	121	74	121.13	74.3742	0.396203
1	121	74	121.028	74.1689	0.171153
1	121	74	121.125	74.0973	0.158817
1	121	74	121.229	74.1523	0.275233
1	121	74	121.362	74.1641	0.397243
1	121	74	120.988	74.2807	0.28096
1	121	74	121.126	74.1001	0.160881
1	121	74	121.128	74.3411	0.364346
1	121	74	121.17	74.3474	0.386787
1	121	74	121.077	73.9864	0.0781153
1	121	74	121.239	74.2343	0.334343
1	121	74	120.971	74.1033	0.107395
1	121	74	120.948	74.0224	0.056504
1	121	74	121.062	74.1986	0.207887
1	121	74	120.819	74.2465	0.305921
1	121	74	121.217	74.0918	0.23578
1	121	74	121.114	74.2451	0.270307
1	121	74	121.088	74.2587	0.273381
1	121	74	121.066	74.0587	0.0880435
1	121	74	121.149	74.2676	0.306327
1	121	74	121.12	74.4274	0.444006
1	121	74	121.105	74.0166	0.106142
1	121	74	121.079	73.9851	0.0806944
1	121	74	120.782	74.1595	0.270203
1	121	74	121.032	74.1162	0.120609
1	121	74	120.847	74.0863	0.176037
1	121	74	120.994	74.1234	0.123499
1	121	74	120.936	74.3883	0.393592
