1	121	74	100.09	55.5469	27.8879
1	121	74	118.791	83.704	9.95236
1	121	74	110.982	71.1309	10.4207
1	121	74	120.36	45.9741	28.0333
1	121	74	122.188	72.4661	1.93988
1	121	74	118.121	76.8618	4.05963
1	121	74	140.882	85.2358	22.8376
1	121	74	125.51	89.7337	16.3675
1	121	74	129.076	82.2035	11.5116
1	121	74	122.824	86.4899	12.6224
1	121	74	127.58	71.6492	6.98765
1	121	74	120.82	78.526	4.52956
1	121	74	101.365	53.6295	28.2932
1	121	74	122.559	76.4862	2.93452
1	121	74	103.615	97.4389	29.1825
1	121	74	129.434	83.1108	12.4153
1	121	74	133.274	76.5067	12.5277
1	121	74	125.368	72.8843	4.50803
1	121	74	130.378	80.0648	11.1679
1	121	74	126.695	87.8071	14.9355
1	121	74	140.631	85.4581	22.7301
1	121	74	121.634	87.1605	13.1758
1	121	74	116.372	77.8425	6.01543
1	121	74	130.659	76.3627	9.94383
1	121	74	107.747	95.3222	25.1052
1	121	74	91.6591	95.3312	36.2754
1	121	74	132.586	78.6922	12.4999
1	121	74	130.627	76.4555	9.93506
1	121	74	100.569	54.6162	28.1628
1	121	74	122.326	73.1918	1.55266
1	121	74	127.585	84.1318	12.0838
1	121	74	121.745	79.3254	5.37727
1	121	74	113.911	75.8213	7.31945
1	121	74	121.435	70.268	3.75734
1	121	74	120.515	85.2142	11.2247
1	121	74	117.547	45.5482	28.6605
1	121	74	121.05	80.4799	6.48008
1	121	74	141.828	84.034	23.119
1	121	74	121.288	83.0116	9.01622
1	121	74	125.36	72.411	4.6402
1	121	74	127.701	73.2443	6.74344
1	121	74	125.787	73.7663	4.79268
1	121	74	124.235	68.2025	6.63879
1	121	74	113.948	83.0518	11.4746
1	121	74	94.1691	93.0444	32.9027
1	121	74	131.319	70.5359	10.885
1	121	74	121.056	86.3095	12.3096
1	121	74	123.764	65.6828	8.76455
1	121	74	127.97	78.9822	8.56796
1	121	74	121.056	71.3227	2.6779
1	121	74	127.944	71.2907	7.45335
1	121	74	119.264	86.0792	12.2033
1	121	74	120.038	74.8457	1.28068
1	121	74	125.316	76.112	4.80513
1	121	74	138.824	82.994	19.9648
1	121	74	120.342	89.1081	15.1224
1	121	74	124.273	74.1856	3.27864
1	121	74	117.798	82.4967	9.07991
1	121	74	132.076	82.7793	14.1334
1	121	74	133.476	77.9566	13.0888
1	121	74	129.642	85.6497	14.5049
1	121	74	116.829	85.4465	12.1827
1	121	74	100.816	55.3675	27.4696
1	121	74	118.065	78.5894	5.44788
1	121	74	124.945	61.6515	12.9632
1	121	74	127.394	85.4855	13.1452
1	121	74	118.118	45.6326	28.5134
1	121	74	120.214	78.1257	4.19986
1	121	74	140.191	86.1572	22.7174
1	121	74	129.615	75.5213	8.7485
1	121	74	128.65	75.0189	7.71788
1	121	74	122.855	69.8137	4.57866
1	121	74	122.684	75.9339	2.56408
1	121	74	119.623	75.3855	1.95316
1	121	74	122.546	75.935	2.47704
1	121	74	121.401	73.0384	1.04183
1	121	74	128.738	87.2788	15.369
1	121	74	122.244	73.116	1.52572
1	121	74	105.883	64.079	18.0819
1	121	74	121.735	75.79	1.9349
1	121	74	122.771	71.9368	2.71913
1	121	74	115.125	80.6276	8.85665
1	121	74	136.349	73.9269	15.3491
1	121	74	125.482	72.9056	4.61327
1	121	74	122.032	76.5774	2.77652
1	121	74	120.863	84.7524	10.7533
1	121	74	124.313	68.9243	6.06139
1	121	74	123.672	80.045	6.60935
1	121	74	116.531	77.5462	5.70537
1	121	74	113.88	96.239	23.3509
1	121	74	120.783	69.8011	4.20446
1	121	74	123.2	71.3022	3.48134
1	121	74	131.829	78.2719	11.6407
1	121	74	128.756	72.2346	7.95426
1	121	74	115.11	72.2542	6.14285
1	121	74	53.2194	19.8336	86.7653
1	121	74	128.357	85.867	13.9626
1	121	74	111.838	97.4406	25.1677
1	121	74	132.005	75.4328	11.098
1	121	74	129.869	72.699	8.96376
1	121	74	119.123	87.3635	13.4947
1	121	74	120.673	76.246	2.26963
1	121	74	121.006	74.0354	0.0359456
1	121	74	133.237	80.5848	13.8958
1	121	74	119.268	73.802	1.7428
1	121	74	119.186	45.8023	28.256
1	121	74	124.926	81.4083	8.38429
1	121	74	82.0331	33.5202	56.1875
1	121	74	127.07	78.2313	7.39893
1	121	74	122.359	76.6014	2.93495
1	121	74	133.658	71.0279	13.0023
1	121	74	106.737	97.2054	27.2381
1	121	74	128.621	74.3602	7.62962
1	121	74	133.87	74.6862	12.888
1	121	74	123.617	72.7428	2.90318
1	121	74	115.004	80.2793	8.68197
1	121	74	124.049	74.8672	3.1695
1	121	74	117.98	77.652	4.73898
1	121	74	120.6	72.2554	1.78988
1	121	74	119.432	87.4041	13.4955
1	121	74	142.251	77.1202	21.4785
1	121	74	123.337	87.5872	13.7868
1	121	74	118.945	74.0592	2.05617
1	121	74	139.949	85.2221	22.0227
1	121	74	116.211	80.8894	8.39062
1	121	74	127.831	80.0681	9.1367
1	121	74	129.319	72.1492	8.52217
1	121	74	117.316	78.0718	5.49096
1	121	74	120.457	86.0197	12.032
1	121	74	128.623	69.8515	8.67864
1	121	74	125.034	88.4048	14.9589
1	121	74	129.003	82.4054	11.6063
1	121	74	123.285	85.7011	11.9221
1	121	74	132.168	79.2148	12.3259
1	121	74	117.527	80.0586	6.98361
1	121	74	124.738	71.925	4.27523
1	121	74	117.841	76.5252	4.04454
1	121	74	123.894	74.7291	2.98437
1	121	74	133.163	79.4959	13.3475
1	121	74	125.929	85.7448	12.7369
1	121	74	123.575	75.7177	3.09532
1	121	74	124.16	85.0782	11.52
1	121	74	130.996	79.3472	11.3361
1	121	74	117.553	59.6556	14.7528
1	121	74	129.1	74.4636	8.11332
1	121	74	135.986	83.0638	17.5134
1	121	74	124.027	80.1191	6.82711
1	121	74	114.246	86.37	14.0939
1	121	74	125.698	83.5093	10.6064
1	121	74	125.848	71.4517	5.47677
1	121	74	127.546	70.3287	7.50541
1	121	74	128.635	76.8032	8.13307
1	121	74	109.207	97.3085	26.1222
1	121	74	122.763	60.9117	13.2066
1	121	74	118.698	95.8103	21.9315
1	121	74	132.808	77.1671	12.2256
1	121	74	113.496	86.6791	14.7331
1	121	74	117.647	90.8207	17.1516
1	121	74	117.462	76.6655	4.4298
1	121	74	62.9018	97.4303	62.6448
1	121	74	130.535	79.4114	10.9639
1	121	74	117.936	82.4704	9.00764
1	121	74	133.044	79.2831	13.1517
1	121	74	123.948	82.8658	9.34321
1	121	74	114.71	77.4332	7.16635
1	121	74	127.641	75.9023	6.90773
1	121	74	119.881	86.9712	13.0193
1	121	74	121.649	75.8278	1.93959
1	121	74	119.665	75.3009	1.86396
1	121	74	127.571	77.7826	7.58201
1	121	74	125.48	85.0835	11.9548
1	121	74	141.916	78.9946	21.5038
1	121	74	115.455	82.1786	9.88097
1	121	74	120.35	81.249	7.27812
1	121	74	52.792	18.0223	88.2374
1	121	74	122.333	71.2789	3.03006
1	121	74	126.664	81.2252	9.18086
1	121	74	129.211	80.4042	10.413
1	121	74	120.087	73.0601	1.31068
1	121	74	136.097	75.7133	15.1937
1	121	74	123.05	73.8095	2.05928
1	121	74	125.412	84.7966	11.6633
1	121	74	126.214	81.966	9.52056
1	121	74	135.282	76.3326	14.4716
1	121	74	122.681	72.1388	2.50809
1	121	74	117.934	77.7899	4.875
1	121	74	105.408	54.7995	24.7341
1	121	74	136.767	74.6166	15.7794
1	121	74	104.796	55.6216	24.5017
1	121	74	125.099	86.9216	13.556
1	121	74	121.25	72.1079	1.90844
1	121	74	133.187	71.5849	12.424
1	121	74	124.158	88.8146	15.1475
1	121	74	118.934	73.8038	2.07572
1	121	74	124.52	73.1989	3.61023
1	121	74	142.19	83.523	23.2311
1	121	74	120.286	84.915	10.9383
1	121	74	118.499	75.6993	3.02363
1	121	74	118.815	85.8188	12.0191
1	121	74	126.669	81.7554	9.60668
1	121	74	116.798	75.4829	4.45634
1	121	74	126.978	77.9359	7.15724
1	121	74	118.399	78.2797	5.00833
1	121	74	126.613	72.7372	5.75312
1	121	74	118.859	83.3622	9.60382
1	121	74	128.155	73.1059	7.21034
1	121	74	124.234	80.0402	6.85134
