1	121	74	121.087	72.292	1.71026
1	121	74	122.271	74.764	1.48278
1	121	74	119.842	73.4015	1.3039
1	121	74	121.451	74.1339	0.470274
1	121	74	119.643	73.7597	1.37836
1	121	74	123.212	75.1203	2.47994
1	121	74	121.091	76.6999	2.70141
1	121	74	120.618	75.3123	1.36676
1	121	74	120.478	76.2696	2.32897
1	121	74	121.524	74.369	0.640646
1	121	74	120.976	75.2678	1.26802
1	121	74	120.195	75.5721	1.76613
1	121	74	120.053	72.8202	1.51285
1	121	74	121.471	73.1103	1.00677
1	121	74	119.892	74.8851	1.41822
1	121	74	120.437	74.3488	0.662476
1	121	74	122.083	75.5575	1.89714
1	121	74	122.257	72.7017	1.80727
1	121	74	119.857	73.5518	1.22761
1	121	74	122.503	74.2016	1.51634
1	121	74	120.734	75.1608	1.1909
1	121	74	121.024	75.5703	1.57046
1	121	74	121.129	75.2504	1.25704
1	121	74	120.738	72.9553	1.07695
1	121	74	120.5	72.5759	1.50922
1	121	74	121.116	73.0367	0.9702
1	121	74	119.621	74.7303	1.56001
1	121	74	120.24	73.9856	0.760317
1	121	74	122.819	74.4942	1.88512
1	121	74	122.66	74.657	1.7849
1	121	74	119.955	72.9383	1.48973
1	121	74	121.8	76.4537	2.58077
1	121	74	121.276	74.7658	0.81391
1	121	74	121.154	75.8594	1.86584
1	121	74	119.737	74.8096	1.49995
1	121	74	122.926	73.9656	1.92634
1	121	74	121.413	75.4966	1.55252
1	121	74	120.802	75.906	1.9163
1	121	74	121.832	75.0731	1.35798
1	121	74	119.942	74.1851	1.074
1	121	74	121.048	73.0268	0.974328
1	121	74	122.307	75.029	1.66349
1	121	74	121.765	75.5646	1.74166
1	121	74	119.973	74.6563	1.21904
1	121	74	119.479	74.618	1.64168
1	121	74	119.731	74.7659	1.48202
1	121	74	120.651	73.0281	1.03267
1	121	74	121.148	74.1141	0.186599
1	121	74	122.191	74.5746	1.32194
1	121	74	120.587	74.9309	1.01844
1	121	74	119.964	74.9734	1.42179
